Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
13-Nov-25,Slot-3,115B,A,9,23BTRCL150,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,10,23BTRCL151,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,11,23BTRCL152,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,12,23BTRCL154,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,13,23BTRCL155,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,14,23BTRCL156,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,15,23BTRCL157,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,16,23BTRCL158,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,17,23BTRCL159,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,18,23BTRCL160,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,19,23BTRCL164,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,20,23BTRCL184,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,21,23BTRCL196,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,22,23BTRCL209,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,23,23BTRCL210,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,24,23BTRCL211,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,25,23BTRCL212,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,26,23BTRCL215,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,27,23BTRCL216,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,28,23BTRCL217,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,29,23BTRCL218,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,30,23BTRCL219,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,31,23BTRCL220,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,32,23BTRCL221,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,33,23BTRCL222,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,34,23BTRCL223,Tst38,22HSS101
13-Nov-25,Slot-3,115B,A,35,23BTRCL227,Tst38,22HSS101
13-Nov-25,Slot-3,115B,B,1,,,
13-Nov-25,Slot-3,115B,B,2,,,
13-Nov-25,Slot-3,115B,B,3,,,
13-Nov-25,Slot-3,115B,B,4,,,
13-Nov-25,Slot-3,115B,B,5,,,
13-Nov-25,Slot-3,115B,B,6,,,
13-Nov-25,Slot-3,115B,B,7,,,
13-Nov-25,Slot-3,115B,B,8,,,
13-Nov-25,Slot-3,115B,B,9,,,
13-Nov-25,Slot-3,115B,B,10,,,
13-Nov-25,Slot-3,115B,B,11,,,
13-Nov-25,Slot-3,115B,B,12,,,
13-Nov-25,Slot-3,115B,B,13,,,
13-Nov-25,Slot-3,115B,B,14,,,
13-Nov-25,Slot-3,115B,B,15,,,
13-Nov-25,Slot-3,115B,B,16,,,
13-Nov-25,Slot-3,115B,B,17,,,
13-Nov-25,Slot-3,115B,B,18,,,
13-Nov-25,Slot-3,115B,B,19,,,
13-Nov-25,Slot-3,115B,B,20,,,
13-Nov-25,Slot-3,115B,B,21,,,
13-Nov-25,Slot-3,115B,B,22,,,
13-Nov-25,Slot-3,115B,B,23,,,
13-Nov-25,Slot-3,115B,B,24,,,
13-Nov-25,Slot-3,115B,B,25,,,
13-Nov-25,Slot-3,115B,B,26,,,
13-Nov-25,Slot-3,115B,B,27,,,
13-Nov-25,Slot-3,115B,B,28,,,
13-Nov-25,Slot-3,115C,A,1,23BTRCL228,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,2,23BTRCL229,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,3,23BTRCL233,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,4,23BTRCL258,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,5,23BTRCL259,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,6,23BTRCL260,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,7,23BTRCL261,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,8,23BTRCL001,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,9,23BTRCL007,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,10,23BTRCL008,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,11,23BTRCL022,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,12,23BTRCL023,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,13,23BTRCL024,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,14,23BTRCL034,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,15,23BTRCL041,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,16,23BTRCL062,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,17,23BTRCL073,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,18,23BTRCL074,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,19,23BTRCL075,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,20,23BTRCL076,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,21,23BTRCL077,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,22,23BTRCL078,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,23,23BTRCL079,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,24,23BTRCL080,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,25,23BTRCL081,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,26,23BTRCL082,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,27,23BTRCL084,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,28,23BTRCL085,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,29,23BTRCL086,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,30,23BTRCL087,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,31,23BTRCL088,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,32,23BTRCL089,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,33,23BTRCL090,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,34,23BTRCL092,Tst38,22HSS101
13-Nov-25,Slot-3,115C,A,35,23BTRCL094,Tst38,22HSS101
13-Nov-25,Slot-3,115C,B,1,,,
13-Nov-25,Slot-3,115C,B,2,,,
13-Nov-25,Slot-3,115C,B,3,,,
13-Nov-25,Slot-3,115C,B,4,,,
13-Nov-25,Slot-3,115C,B,5,,,
13-Nov-25,Slot-3,115C,B,6,,,
13-Nov-25,Slot-3,115C,B,7,,,
13-Nov-25,Slot-3,115C,B,8,,,
13-Nov-25,Slot-3,115C,B,9,,,
13-Nov-25,Slot-3,115C,B,10,,,
13-Nov-25,Slot-3,115C,B,11,,,
13-Nov-25,Slot-3,115C,B,12,,,
13-Nov-25,Slot-3,115C,B,13,,,
13-Nov-25,Slot-3,115C,B,14,,,
13-Nov-25,Slot-3,115C,B,15,,,
13-Nov-25,Slot-3,115C,B,16,,,
13-Nov-25,Slot-3,115C,B,17,,,
13-Nov-25,Slot-3,115C,B,18,,,
13-Nov-25,Slot-3,115C,B,19,,,
13-Nov-25,Slot-3,115C,B,20,,,
13-Nov-25,Slot-3,115C,B,21,,,
13-Nov-25,Slot-3,115C,B,22,,,
13-Nov-25,Slot-3,115C,B,23,,,
13-Nov-25,Slot-3,115C,B,24,,,
13-Nov-25,Slot-3,115C,B,25,,,
13-Nov-25,Slot-3,115C,B,26,,,
13-Nov-25,Slot-3,115C,B,27,,,
13-Nov-25,Slot-3,115C,B,28,,,
13-Nov-25,Slot-3,116A,A,1,23BTRCL112,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,2,23BTRCL113,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,3,23BTRCL114,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,4,23BTRCL115,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,5,23BTRCL116,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,6,23BTRCL117,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,7,23BTRCL119,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,8,23BTRCL120,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,9,23BTRCL121,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,10,23BTRCL123,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,11,23BTRCL124,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,12,23BTRCL126,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,13,23BTRCL161,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,14,23BTRCL163,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,15,23BTRCL165,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,16,23BTRCL187,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,17,23BTRCL191,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,18,23BTRCL208,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,19,23BTRCL214,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,20,23BTRCL225,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,21,23BTRCL226,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,22,23BTRCL234,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,23,23BTRCL235,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,24,23BTRCL236,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,25,23BTRCL237,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,26,23BTRCL238,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,27,23BTRCL239,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,28,23BTRCL240,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,29,23BTRCL241,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,30,23BTRCL256,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,31,23BTRCL257,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,32,23BTRCC001,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,33,23BTRCC002,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,34,23BTRCC003,Tst38,22HSS101
13-Nov-25,Slot-3,116A,A,35,23BTRCC004,Tst38,22HSS101
13-Nov-25,Slot-3,116A,B,1,,,
13-Nov-25,Slot-3,116A,B,2,,,
13-Nov-25,Slot-3,116A,B,3,,,
13-Nov-25,Slot-3,116A,B,4,,,
13-Nov-25,Slot-3,116A,B,5,,,
13-Nov-25,Slot-3,116A,B,6,,,
13-Nov-25,Slot-3,116A,B,7,,,
13-Nov-25,Slot-3,116A,B,8,,,
13-Nov-25,Slot-3,116A,B,9,,,
13-Nov-25,Slot-3,116A,B,10,,,
13-Nov-25,Slot-3,116A,B,11,,,
13-Nov-25,Slot-3,116A,B,12,,,
13-Nov-25,Slot-3,116A,B,13,,,
13-Nov-25,Slot-3,116A,B,14,,,
13-Nov-25,Slot-3,116A,B,15,,,
13-Nov-25,Slot-3,116A,B,16,,,
13-Nov-25,Slot-3,116A,B,17,,,
13-Nov-25,Slot-3,116A,B,18,,,
13-Nov-25,Slot-3,116A,B,19,,,
13-Nov-25,Slot-3,116A,B,20,,,
13-Nov-25,Slot-3,116A,B,21,,,
13-Nov-25,Slot-3,116A,B,22,,,
13-Nov-25,Slot-3,116A,B,23,,,
13-Nov-25,Slot-3,116A,B,24,,,
13-Nov-25,Slot-3,116A,B,25,,,
13-Nov-25,Slot-3,116A,B,26,,,
13-Nov-25,Slot-3,116A,B,27,,,
13-Nov-25,Slot-3,116A,B,28,,,
13-Nov-25,Slot-3,116B,A,1,23BTRCC005,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,2,23BTRCC006,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,3,23BTRCC007,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,4,23BTRCC008,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,5,23BTRCC009,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,6,23BTRCC010,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,7,23BTRCC011,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,8,23BTRCC012,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,9,23BTRCC013,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,10,23BTRCC014,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,11,23BTRCC015,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,12,23BTRCC016,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,13,23BTRCC017,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,14,23BTRCC018,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,15,23BTRCC019,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,16,23BTRCC020,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,17,23BTRCC021,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,18,23BTRCC022,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,19,23BTRCC023,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,20,23BTRCC024,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,21,23BTRCC025,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,22,23BTRCC026,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,23,23BTRCC027,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,24,23BTRCC028,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,25,23BTRCC029,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,26,23BTRCC030,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,27,23BTRCC032,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,28,23BTRCC033,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,29,23BTRCC034,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,30,23BTRCC035,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,31,23BTRCC036,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,32,23BTRCC037,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,33,23BTRCC038,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,34,23BTRCC039,Tst38,22HSS101
13-Nov-25,Slot-3,116B,A,35,23BTRCC040,Tst38,22HSS101
13-Nov-25,Slot-3,116B,B,1,,,
13-Nov-25,Slot-3,116B,B,2,,,
13-Nov-25,Slot-3,116B,B,3,,,
13-Nov-25,Slot-3,116B,B,4,,,
13-Nov-25,Slot-3,116B,B,5,,,
13-Nov-25,Slot-3,116B,B,6,,,
13-Nov-25,Slot-3,116B,B,7,,,
13-Nov-25,Slot-3,116B,B,8,,,
13-Nov-25,Slot-3,116B,B,9,,,
13-Nov-25,Slot-3,116B,B,10,,,
13-Nov-25,Slot-3,116B,B,11,,,
13-Nov-25,Slot-3,116B,B,12,,,
13-Nov-25,Slot-3,116B,B,13,,,
13-Nov-25,Slot-3,116B,B,14,,,
13-Nov-25,Slot-3,116B,B,15,,,
13-Nov-25,Slot-3,116B,B,16,,,
13-Nov-25,Slot-3,116B,B,17,,,
13-Nov-25,Slot-3,116B,B,18,,,
13-Nov-25,Slot-3,116B,B,19,,,
13-Nov-25,Slot-3,116B,B,20,,,
13-Nov-25,Slot-3,116B,B,21,,,
13-Nov-25,Slot-3,116B,B,22,,,
13-Nov-25,Slot-3,116B,B,23,,,
13-Nov-25,Slot-3,116B,B,24,,,
13-Nov-25,Slot-3,116B,B,25,,,
13-Nov-25,Slot-3,116B,B,26,,,
13-Nov-25,Slot-3,116B,B,27,,,
13-Nov-25,Slot-3,116B,B,28,,,
13-Nov-25,Slot-3,123A,A,1,23BTRCC041,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,2,23BTRCC042,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,3,23BTRCC043,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,4,23BTRCC044,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,5,23BTRCC045,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,6,23BTRCC046,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,7,23BTRCC047,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,8,23BTRCC048,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,9,23BTRCC049,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,10,23BTRCC050,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,11,23BTRCC051,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,12,23BTRCC052,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,13,23BTRCC053,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,14,23BTRCC054,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,15,23BTRCC055,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,16,23BTRCC056,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,17,23BTRCC057,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,18,23BTRCC058,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,19,23BTRCC059,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,20,23BTRCC060,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,21,23BTRCC061,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,22,23BTRCT001,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,23,23BTRCT003,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,24,23BTRCT005,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,25,23BTRCT007,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,26,23BTRCT008,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,27,23BTRCT009,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,28,23BTRCT010,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,29,23BTRCT011,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,30,23BTRCT013,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,31,23BTRCT021,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,32,23BTRCT022,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,33,23BTRCT024,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,34,23BTRCT027,Tst38,22HSS101
13-Nov-25,Slot-3,123A,A,35,23BTRCT028,Tst38,22HSS101
13-Nov-25,Slot-3,123A,B,1,,,
13-Nov-25,Slot-3,123A,B,2,,,
13-Nov-25,Slot-3,123A,B,3,,,
13-Nov-25,Slot-3,123A,B,4,,,
13-Nov-25,Slot-3,123A,B,5,,,
13-Nov-25,Slot-3,123A,B,6,,,
13-Nov-25,Slot-3,123A,B,7,,,
13-Nov-25,Slot-3,123A,B,8,,,
13-Nov-25,Slot-3,123A,B,9,,,
13-Nov-25,Slot-3,123A,B,10,,,
13-Nov-25,Slot-3,123A,B,11,,,
13-Nov-25,Slot-3,123A,B,12,,,
13-Nov-25,Slot-3,123A,B,13,,,
13-Nov-25,Slot-3,123A,B,14,,,
13-Nov-25,Slot-3,123A,B,15,,,
13-Nov-25,Slot-3,123A,B,16,,,
13-Nov-25,Slot-3,123A,B,17,,,
13-Nov-25,Slot-3,123A,B,18,,,
13-Nov-25,Slot-3,123A,B,19,,,
13-Nov-25,Slot-3,123A,B,20,,,
13-Nov-25,Slot-3,123A,B,21,,,
13-Nov-25,Slot-3,123A,B,22,,,
13-Nov-25,Slot-3,123A,B,23,,,
13-Nov-25,Slot-3,123A,B,24,,,
13-Nov-25,Slot-3,123A,B,25,,,
13-Nov-25,Slot-3,123A,B,26,,,
13-Nov-25,Slot-3,123A,B,27,,,
13-Nov-25,Slot-3,123A,B,28,,,
13-Nov-25,Slot-3,127A,A,1,23BTRCT029,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,2,23BTRCT035,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,3,23BTRCT037,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,4,23BTRCT039,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,5,23BTRCT040,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,6,23BTRCT041,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,7,23BTRCT043,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,8,23BTRCT044,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,9,23BTRCT045,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,10,23BTRCT046,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,11,23BTRCT049,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,12,23BTRCT051,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,13,23BTRCT053,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,14,23BTRCT055,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,15,23BTRCT066,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,16,23BTRCT078,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,17,23BTRCT089,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,18,23BTRCT094,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,19,23BTRCT099,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,20,23BTRCT102,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,21,23BTRCT106,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,22,23BTRCT108,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,23,23BTRCT110,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,24,23BTRCT111,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,25,23BTRCT113,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,26,23BTRCT114,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,27,23BTRCT116,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,28,23BTRCT118,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,29,23BTRCT120,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,30,23BTRCT123,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,31,23BTRCT125,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,32,23BTRCT126,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,33,23BTRCT128,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,34,23BTRCT130,Tst38,22HSS101
13-Nov-25,Slot-3,127A,A,35,23BTRCT134,Tst38,22HSS101
13-Nov-25,Slot-3,127A,B,1,,,
13-Nov-25,Slot-3,127A,B,2,,,
13-Nov-25,Slot-3,127A,B,3,,,
13-Nov-25,Slot-3,127A,B,4,,,
13-Nov-25,Slot-3,127A,B,5,,,
13-Nov-25,Slot-3,127A,B,6,,,
13-Nov-25,Slot-3,127A,B,7,,,
13-Nov-25,Slot-3,127A,B,8,,,
13-Nov-25,Slot-3,127A,B,9,,,
13-Nov-25,Slot-3,127A,B,10,,,
13-Nov-25,Slot-3,127A,B,11,,,
13-Nov-25,Slot-3,127A,B,12,,,
13-Nov-25,Slot-3,127A,B,13,,,
13-Nov-25,Slot-3,127A,B,14,,,
13-Nov-25,Slot-3,127A,B,15,,,
13-Nov-25,Slot-3,127A,B,16,,,
13-Nov-25,Slot-3,127A,B,17,,,
13-Nov-25,Slot-3,127A,B,18,,,
13-Nov-25,Slot-3,127A,B,19,,,
13-Nov-25,Slot-3,127A,B,20,,,
13-Nov-25,Slot-3,127A,B,21,,,
13-Nov-25,Slot-3,127A,B,22,,,
13-Nov-25,Slot-3,127A,B,23,,,
13-Nov-25,Slot-3,127A,B,24,,,
13-Nov-25,Slot-3,127A,B,25,,,
13-Nov-25,Slot-3,127A,B,26,,,
13-Nov-25,Slot-3,127A,B,27,,,
13-Nov-25,Slot-3,127A,B,28,,,
13-Nov-25,Slot-3,127C,A,1,23BTRCT136,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,2,23BTRCT140,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,3,23BTRCT142,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,4,23BTRCT146,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,5,23BTRCT149,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,6,23BTRCT150,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,7,23BTRCT151,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,8,23BTRCT152,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,9,23BTRCT153,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,10,23BTRCT006,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,11,23BTRCT012,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,12,23BTRCT014,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,13,23BTRCT015,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,14,23BTRCT016,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,15,23BTRCT017,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,16,23BTRCT018,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,17,23BTRCT019,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,18,23BTRCT020,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,19,23BTRCT023,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,20,23BTRCT025,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,21,23BTRCT026,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,22,23BTRCT030,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,23,23BTRCT031,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,24,23BTRCT032,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,25,23BTRCT033,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,26,23BTRCT034,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,27,23BTRCT036,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,28,23BTRCT038,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,29,23BTRCT042,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,30,23BTRCT047,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,31,23BTRCT048,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,32,23BTRCT050,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,33,23BTRCT052,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,34,23BTRCT054,Tst38,22HSS101
13-Nov-25,Slot-3,127C,A,35,23BTRCT056,Tst38,22HSS101
13-Nov-25,Slot-3,127C,B,1,,,
13-Nov-25,Slot-3,127C,B,2,,,
13-Nov-25,Slot-3,127C,B,3,,,
13-Nov-25,Slot-3,127C,B,4,,,
13-Nov-25,Slot-3,127C,B,5,,,
13-Nov-25,Slot-3,127C,B,6,,,
13-Nov-25,Slot-3,127C,B,7,,,
13-Nov-25,Slot-3,127C,B,8,,,
13-Nov-25,Slot-3,127C,B,9,,,
13-Nov-25,Slot-3,127C,B,10,,,
13-Nov-25,Slot-3,127C,B,11,,,
13-Nov-25,Slot-3,127C,B,12,,,
13-Nov-25,Slot-3,127C,B,13,,,
13-Nov-25,Slot-3,127C,B,14,,,
13-Nov-25,Slot-3,127C,B,15,,,
13-Nov-25,Slot-3,127C,B,16,,,
13-Nov-25,Slot-3,127C,B,17,,,
13-Nov-25,Slot-3,127C,B,18,,,
