Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
13-Nov-25,Slot-2,115A,B,1,,,
13-Nov-25,Slot-2,115A,B,2,,,
13-Nov-25,Slot-2,115A,B,3,,,
13-Nov-25,Slot-2,115A,B,4,,,
13-Nov-25,Slot-2,115A,B,5,,,
13-Nov-25,Slot-2,115A,B,6,,,
13-Nov-25,Slot-2,115A,B,7,,,
13-Nov-25,Slot-2,115A,B,8,,,
13-Nov-25,Slot-2,115A,B,9,,,
13-Nov-25,Slot-2,115A,B,10,,,
13-Nov-25,Slot-2,115A,B,11,,,
13-Nov-25,Slot-2,115A,B,12,,,
13-Nov-25,Slot-2,115A,B,13,,,
13-Nov-25,Slot-2,115A,B,14,,,
13-Nov-25,Slot-2,115A,B,15,,,
13-Nov-25,Slot-2,115A,B,16,,,
13-Nov-25,Slot-2,115A,B,17,,,
13-Nov-25,Slot-2,115A,B,18,,,
13-Nov-25,Slot-2,115A,B,19,,,
13-Nov-25,Slot-2,115A,B,20,,,
13-Nov-25,Slot-2,115A,B,21,,,
13-Nov-25,Slot-2,115A,B,22,,,
13-Nov-25,Slot-2,115A,B,23,,,
13-Nov-25,Slot-2,115A,B,24,,,
13-Nov-25,Slot-2,115A,B,25,,,
13-Nov-25,Slot-2,115A,B,26,,,
13-Nov-25,Slot-2,115A,B,27,,,
13-Nov-25,Slot-2,115A,B,28,,,
13-Nov-25,Slot-2,115B,A,1,22BTRCL138,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,2,22BTRCL142,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,3,22BTRCL146,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,4,22BTRCL150,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,5,22BTRCL154,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,6,22BTRCL164,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,7,22BTRCL171,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,8,22BTRCL177,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,9,22BTRCL175,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,10,22BTRCL012,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,11,22BTRCL013,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,12,22BTRCL019,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,13,22BTRCL031,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,14,22BTRCL039,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,15,22BTRCL044,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,16,22BTRCL053,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,17,22BTRCL061,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,18,22BTRCL066,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,19,22BTRCL067,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,20,22BTRCL071,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,21,22BTRCL078,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,22,22BTRCL084,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,23,22BTRCL087,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,24,22BTRCL091,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,25,22BTRCL101,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,26,22BTRCL108,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,27,22BTRCL118,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,28,22BTRCL119,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,29,22BTRCL126,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,30,22BTRCL134,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,31,22BTRCL136,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,32,22BTRCL145,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,33,22BTRCL148,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,34,22BTRCL155,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,A,35,22BTRCL157,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115B,B,1,,,
13-Nov-25,Slot-2,115B,B,2,,,
13-Nov-25,Slot-2,115B,B,3,,,
13-Nov-25,Slot-2,115B,B,4,,,
13-Nov-25,Slot-2,115B,B,5,,,
13-Nov-25,Slot-2,115B,B,6,,,
13-Nov-25,Slot-2,115B,B,7,,,
13-Nov-25,Slot-2,115B,B,8,,,
13-Nov-25,Slot-2,115B,B,9,,,
13-Nov-25,Slot-2,115B,B,10,,,
13-Nov-25,Slot-2,115B,B,11,,,
13-Nov-25,Slot-2,115B,B,12,,,
13-Nov-25,Slot-2,115B,B,13,,,
13-Nov-25,Slot-2,115B,B,14,,,
13-Nov-25,Slot-2,115B,B,15,,,
13-Nov-25,Slot-2,115B,B,16,,,
13-Nov-25,Slot-2,115B,B,17,,,
13-Nov-25,Slot-2,115B,B,18,,,
13-Nov-25,Slot-2,115B,B,19,,,
13-Nov-25,Slot-2,115B,B,20,,,
13-Nov-25,Slot-2,115B,B,21,,,
13-Nov-25,Slot-2,115B,B,22,,,
13-Nov-25,Slot-2,115B,B,23,,,
13-Nov-25,Slot-2,115B,B,24,,,
13-Nov-25,Slot-2,115B,B,25,,,
13-Nov-25,Slot-2,115B,B,26,,,
13-Nov-25,Slot-2,115B,B,27,,,
13-Nov-25,Slot-2,115B,B,28,,,
13-Nov-25,Slot-2,115C,A,1,22BTRCL158,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,2,22BTRCL160,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,3,22BTRCL162,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,4,22BTRCL165,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,5,22BTRCF002,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,6,22BTRCF003,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,7,22BTRCF004,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,8,22BTRCF006,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,9,22BTRCF008,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,10,22BTRCF009,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,11,22BTRCF012,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,12,22BTRCF013,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,13,22BTRCF015,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,14,22BTRCF017,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,15,22BTRCF018,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,16,22BTRCF019,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,17,22BTRCF020,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,18,22BTRCF021,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,19,22BTRCF022,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,20,22BTRCF023,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,21,22BTRCF025,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,22,22BTRCF026,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,23,22BTRCF027,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,24,22BTRCF028,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,25,22BTRCF029,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,26,22BTRCF030,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,27,22BTRCF031,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,28,22BTRCF032,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,29,22BTRCF033,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,30,22BTRCF035,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,31,22BTRCF037,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,32,22BTRCF038,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,33,22BTRCF039,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,34,22BTRCF040,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,A,35,22BTRCC001,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,115C,B,1,,,
13-Nov-25,Slot-2,115C,B,2,,,
13-Nov-25,Slot-2,115C,B,3,,,
13-Nov-25,Slot-2,115C,B,4,,,
13-Nov-25,Slot-2,115C,B,5,,,
13-Nov-25,Slot-2,115C,B,6,,,
13-Nov-25,Slot-2,115C,B,7,,,
13-Nov-25,Slot-2,115C,B,8,,,
13-Nov-25,Slot-2,115C,B,9,,,
13-Nov-25,Slot-2,115C,B,10,,,
13-Nov-25,Slot-2,115C,B,11,,,
13-Nov-25,Slot-2,115C,B,12,,,
13-Nov-25,Slot-2,115C,B,13,,,
13-Nov-25,Slot-2,115C,B,14,,,
13-Nov-25,Slot-2,115C,B,15,,,
13-Nov-25,Slot-2,115C,B,16,,,
13-Nov-25,Slot-2,115C,B,17,,,
13-Nov-25,Slot-2,115C,B,18,,,
13-Nov-25,Slot-2,115C,B,19,,,
13-Nov-25,Slot-2,115C,B,20,,,
13-Nov-25,Slot-2,115C,B,21,,,
13-Nov-25,Slot-2,115C,B,22,,,
13-Nov-25,Slot-2,115C,B,23,,,
13-Nov-25,Slot-2,115C,B,24,,,
13-Nov-25,Slot-2,115C,B,25,,,
13-Nov-25,Slot-2,115C,B,26,,,
13-Nov-25,Slot-2,115C,B,27,,,
13-Nov-25,Slot-2,115C,B,28,,,
13-Nov-25,Slot-2,116A,A,1,22BTRCC002,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,2,22BTRCC003,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,3,22BTRCC004,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,4,22BTRCC005,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,5,22BTRCC006,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,6,22BTRCC007,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,7,22BTRCC010,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,8,22BTRCC011,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,9,22BTRCC012,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,10,22BTRCC013,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,11,22BTRCC015,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,12,22BTRCC017,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,13,22BTRCC020,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,14,22BTRCC022,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,15,22BTRCC023,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,16,22BTRCC024,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,17,22BTRCC025,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,18,22BTRCC026,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,19,22BTRCC027,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,20,22BTRCC028,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,21,22BTRCC029,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,22,22BTRCC031,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,23,22BTRCC033,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,24,22BTRCC034,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,25,22BTRCC035,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,26,22BTRCC039,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,27,22BTRCC042,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,28,22BTRCC043,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,29,22BTRCC044,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,30,22BTRCC047,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,31,22BTRCC050,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,32,22BTRCC051,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,33,22BTRCC054,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,34,22BTRCC055,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,A,35,22BTRCC056,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116A,B,1,,,
13-Nov-25,Slot-2,116A,B,2,,,
13-Nov-25,Slot-2,116A,B,3,,,
13-Nov-25,Slot-2,116A,B,4,,,
13-Nov-25,Slot-2,116A,B,5,,,
13-Nov-25,Slot-2,116A,B,6,,,
13-Nov-25,Slot-2,116A,B,7,,,
13-Nov-25,Slot-2,116A,B,8,,,
13-Nov-25,Slot-2,116A,B,9,,,
13-Nov-25,Slot-2,116A,B,10,,,
13-Nov-25,Slot-2,116A,B,11,,,
13-Nov-25,Slot-2,116A,B,12,,,
13-Nov-25,Slot-2,116A,B,13,,,
13-Nov-25,Slot-2,116A,B,14,,,
13-Nov-25,Slot-2,116A,B,15,,,
13-Nov-25,Slot-2,116A,B,16,,,
13-Nov-25,Slot-2,116A,B,17,,,
13-Nov-25,Slot-2,116A,B,18,,,
13-Nov-25,Slot-2,116A,B,19,,,
13-Nov-25,Slot-2,116A,B,20,,,
13-Nov-25,Slot-2,116A,B,21,,,
13-Nov-25,Slot-2,116A,B,22,,,
13-Nov-25,Slot-2,116A,B,23,,,
13-Nov-25,Slot-2,116A,B,24,,,
13-Nov-25,Slot-2,116A,B,25,,,
13-Nov-25,Slot-2,116A,B,26,,,
13-Nov-25,Slot-2,116A,B,27,,,
13-Nov-25,Slot-2,116A,B,28,,,
13-Nov-25,Slot-2,116B,A,1,22BTRCC057,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,2,22BTRCC058,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,3,22BTRCC059,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,4,22BTRCC060,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,5,22BTRCC061,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,6,21BTRCS245,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,7,22BTLCN001,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,8,22BTLCN002,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,9,22BTLCN003,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,10,22BTRCN002,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,11,22BTRCN004,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,12,22BTRCN005,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,13,22BTRCN009,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,14,22BTRCN010,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,15,22BTRCN012,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,16,22BTRCN013,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,17,22BTRCN015,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,18,22BTRCN016,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,19,22BTRCN020,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,20,22BTRCN023,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,21,22BTRCN025,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,22,22BTRCN026,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,23,22BTRCN032,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,24,22BTRCN033,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,25,22BTRCN036,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,26,22BTRCN038,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,27,22BTRCN040,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,28,22BTRCN041,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,29,22BTRCN044,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,30,22BTRCN045,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,31,22BTRCN046,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,32,22BTRCN047,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,33,22BTRCN048,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,34,22BTRCN052,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,A,35,22BTRCN057,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,116B,B,1,,,
13-Nov-25,Slot-2,116B,B,2,,,
13-Nov-25,Slot-2,116B,B,3,,,
13-Nov-25,Slot-2,116B,B,4,,,
13-Nov-25,Slot-2,116B,B,5,,,
13-Nov-25,Slot-2,116B,B,6,,,
13-Nov-25,Slot-2,116B,B,7,,,
13-Nov-25,Slot-2,116B,B,8,,,
13-Nov-25,Slot-2,116B,B,9,,,
13-Nov-25,Slot-2,116B,B,10,,,
13-Nov-25,Slot-2,116B,B,11,,,
13-Nov-25,Slot-2,116B,B,12,,,
13-Nov-25,Slot-2,116B,B,13,,,
13-Nov-25,Slot-2,116B,B,14,,,
13-Nov-25,Slot-2,116B,B,15,,,
13-Nov-25,Slot-2,116B,B,16,,,
13-Nov-25,Slot-2,116B,B,17,,,
13-Nov-25,Slot-2,116B,B,18,,,
13-Nov-25,Slot-2,116B,B,19,,,
13-Nov-25,Slot-2,116B,B,20,,,
13-Nov-25,Slot-2,116B,B,21,,,
13-Nov-25,Slot-2,116B,B,22,,,
13-Nov-25,Slot-2,116B,B,23,,,
13-Nov-25,Slot-2,116B,B,24,,,
13-Nov-25,Slot-2,116B,B,25,,,
13-Nov-25,Slot-2,116B,B,26,,,
13-Nov-25,Slot-2,116B,B,27,,,
13-Nov-25,Slot-2,116B,B,28,,,
13-Nov-25,Slot-2,123A,A,1,22BTRCN062,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,2,22BTRCN068,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,3,22BTRCN070,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,4,22BTRCN076,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,5,22BTRCN077,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,6,22BTRCN078,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,7,22BTRCN079,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,8,22BTRCN082,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,9,22BTRCN083,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,10,22BTRCN087,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,11,22BTRCN088,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,12,22BTRCN090,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,13,22BTRCN092,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,14,22BTRCN093,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,15,22BTRCN094,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,16,22BTRCN095,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,17,22BTRCN096,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,18,22BTRCN099,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,19,22BTRCN100,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,20,22BTRCN101,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,21,22BTRCN102,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,22,22BTRCN103,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,23,22BTRCN105,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,24,22BTRCN106,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,25,22BTRCN110,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,26,22BTRCN112,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,27,22BTRCN114,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,28,22BTRCN115,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,29,22BTRCN120,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,30,22BTRCN121,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,31,22BTRCN126,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,32,22BTRCN137,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,33,22BTRCN139,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,34,22BTRCN144,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,A,35,22BTRCN147,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,123A,B,1,,,
13-Nov-25,Slot-2,123A,B,2,,,
13-Nov-25,Slot-2,123A,B,3,,,
13-Nov-25,Slot-2,123A,B,4,,,
13-Nov-25,Slot-2,123A,B,5,,,
13-Nov-25,Slot-2,123A,B,6,,,
13-Nov-25,Slot-2,123A,B,7,,,
13-Nov-25,Slot-2,123A,B,8,,,
13-Nov-25,Slot-2,123A,B,9,,,
13-Nov-25,Slot-2,123A,B,10,,,
13-Nov-25,Slot-2,123A,B,11,,,
13-Nov-25,Slot-2,123A,B,12,,,
13-Nov-25,Slot-2,123A,B,13,,,
13-Nov-25,Slot-2,123A,B,14,,,
13-Nov-25,Slot-2,123A,B,15,,,
13-Nov-25,Slot-2,123A,B,16,,,
13-Nov-25,Slot-2,123A,B,17,,,
13-Nov-25,Slot-2,123A,B,18,,,
13-Nov-25,Slot-2,123A,B,19,,,
13-Nov-25,Slot-2,123A,B,20,,,
13-Nov-25,Slot-2,123A,B,21,,,
13-Nov-25,Slot-2,123A,B,22,,,
13-Nov-25,Slot-2,123A,B,23,,,
13-Nov-25,Slot-2,123A,B,24,,,
13-Nov-25,Slot-2,123A,B,25,,,
13-Nov-25,Slot-2,123A,B,26,,,
13-Nov-25,Slot-2,123A,B,27,,,
13-Nov-25,Slot-2,123A,B,28,,,
13-Nov-25,Slot-2,127A,A,1,22BTRCN150,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,2,22BTRCN151,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,3,22BTRCN156,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,4,22BTRCN159,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,5,22BTRCN168,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,6,22BTRCN169,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,7,22BTRCN170,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,8,22BTRCN174,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,9,22BTRCN181,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,10,22BTRCN197,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,11,22BTRCN202,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,12,22BTRCN204,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,13,22BTRCN207,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,14,22BTRCN213,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,15,22BTRCN216,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,16,22BTRCN217,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,17,22BTRCN218,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,18,22BTRCN235,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,19,22BTRCN237,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,20,22BTLCN004,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,21,22BTLCN007,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,22,22BTLCN008,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,23,22BTLCN009,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,24,22BTLCN012,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,25,22BTRCN238,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,26,22BTRCN239,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,27,22BTRCN241,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,28,22BTRCN244,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,29,22BTRCN247,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,30,22BTRCN248,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,31,22BTRCN249,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,32,22BTRCN250,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,33,22BTRCN251,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,34,22BTRCN264,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,A,35,22BTRCN271,Tst207,22JUGEHSS33
13-Nov-25,Slot-2,127A,B,1,,,
13-Nov-25,Slot-2,127A,B,2,,,
13-Nov-25,Slot-2,127A,B,3,,,
13-Nov-25,Slot-2,127A,B,4,,,
13-Nov-25,Slot-2,127A,B,5,,,
13-Nov-25,Slot-2,127A,B,6,,,
13-Nov-25,Slot-2,127A,B,7,,,
13-Nov-25,Slot-2,127A,B,8,,,
13-Nov-25,Slot-2,127A,B,9,,,
13-Nov-25,Slot-2,127A,B,10,,,
13-Nov-25,Slot-2,127A,B,11,,,
13-Nov-25,Slot-2,127A,B,12,,,
13-Nov-25,Slot-2,127A,B,13,,,
13-Nov-25,Slot-2,127A,B,14,,,
13-Nov-25,Slot-2,127A,B,15,,,
13-Nov-25,Slot-2,127A,B,16,,,
13-Nov-25,Slot-2,127A,B,17,,,
13-Nov-25,Slot-2,127A,B,18,,,
13-Nov-25,Slot-2,127A,B,19,,,
13-Nov-25,Slot-2,127A,B,20,,,
13-Nov-25,Slot-2,127A,B,21,,,
13-Nov-25,Slot-2,127A,B,22,,,
13-Nov-25,Slot-2,127A,B,23,,,
13-Nov-25,Slot-2,127A,B,24,,,
13-Nov-25,Slot-2,127A,B,25,,,
13-Nov-25,Slot-2,127A,B,26,,,
13-Nov-25,Slot-2,127A,B,27,,,
13-Nov-25,Slot-2,127A,B,28,,,
