Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
10-Nov-25,Slot-2,115B,A,9,22BTRCN091,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,10,22BTRCN097,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,11,22BTRCN098,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,12,22BTRCN104,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,13,22BTRCN107,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,14,22BTRCN108,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,15,22BTRCN109,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,16,22BTRCN111,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,17,22BTRCN113,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,18,22BTRCN116,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,19,22BTRCN117,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,20,22BTRCN119,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,21,22BTRCN122,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,22,22BTRCN123,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,23,22BTRCN124,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,24,22BTRCN125,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,25,22BTRCN127,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,26,22BTRCN129,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,27,22BTRCN130,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,28,22BTRCN132,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,29,22BTRCN134,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,30,22BTRCN138,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,31,22BTRCN141,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,32,22BTRCN142,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,33,22BTRCN148,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,34,22BTRCN149,Tst103,22CSE349
10-Nov-25,Slot-2,115B,A,35,22BTRCN154,Tst103,22CSE349
10-Nov-25,Slot-2,115B,B,1,,,
10-Nov-25,Slot-2,115B,B,2,,,
10-Nov-25,Slot-2,115B,B,3,,,
10-Nov-25,Slot-2,115B,B,4,,,
10-Nov-25,Slot-2,115B,B,5,,,
10-Nov-25,Slot-2,115B,B,6,,,
10-Nov-25,Slot-2,115B,B,7,,,
10-Nov-25,Slot-2,115B,B,8,,,
10-Nov-25,Slot-2,115B,B,9,,,
10-Nov-25,Slot-2,115B,B,10,,,
10-Nov-25,Slot-2,115B,B,11,,,
10-Nov-25,Slot-2,115B,B,12,,,
10-Nov-25,Slot-2,115B,B,13,,,
10-Nov-25,Slot-2,115B,B,14,,,
10-Nov-25,Slot-2,115B,B,15,,,
10-Nov-25,Slot-2,115B,B,16,,,
10-Nov-25,Slot-2,115B,B,17,,,
10-Nov-25,Slot-2,115B,B,18,,,
10-Nov-25,Slot-2,115B,B,19,,,
10-Nov-25,Slot-2,115B,B,20,,,
10-Nov-25,Slot-2,115B,B,21,,,
10-Nov-25,Slot-2,115B,B,22,,,
10-Nov-25,Slot-2,115B,B,23,,,
10-Nov-25,Slot-2,115B,B,24,,,
10-Nov-25,Slot-2,115B,B,25,,,
10-Nov-25,Slot-2,115B,B,26,,,
10-Nov-25,Slot-2,115B,B,27,,,
10-Nov-25,Slot-2,115B,B,28,,,
10-Nov-25,Slot-2,115C,A,1,22BTRCN155,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,2,22BTRCN157,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,3,22BTRCN158,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,4,22BTRCN161,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,5,22BTRCN162,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,6,22BTRCN163,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,7,22BTRCN167,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,8,22BTRCN173,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,9,22BTRCN175,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,10,22BTRCN176,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,11,22BTRCN177,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,12,22BTRCN178,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,13,22BTRCN180,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,14,22BTRCN183,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,15,22BTRCN186,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,16,22BTRCN187,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,17,22BTRCN188,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,18,22BTRCN191,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,19,22BTRCN193,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,20,22BTRCN199,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,21,22BTRCN200,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,22,22BTRCN201,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,23,22BTRCN205,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,24,22BTRCN222,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,25,22BTRCN224,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,26,22BTRCN226,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,27,22BTRCN234,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,28,22BTRCN240,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,29,22BTRCN246,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,30,22BTRCN252,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,31,22BTRCN257,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,32,22BTRCN260,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,33,22BTRCN262,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,34,22BTRCN263,Tst103,22CSE349
10-Nov-25,Slot-2,115C,A,35,22BTRCN267,Tst103,22CSE349
10-Nov-25,Slot-2,115C,B,1,,,
10-Nov-25,Slot-2,115C,B,2,,,
10-Nov-25,Slot-2,115C,B,3,,,
10-Nov-25,Slot-2,115C,B,4,,,
10-Nov-25,Slot-2,115C,B,5,,,
10-Nov-25,Slot-2,115C,B,6,,,
10-Nov-25,Slot-2,115C,B,7,,,
10-Nov-25,Slot-2,115C,B,8,,,
10-Nov-25,Slot-2,115C,B,9,,,
10-Nov-25,Slot-2,115C,B,10,,,
10-Nov-25,Slot-2,115C,B,11,,,
10-Nov-25,Slot-2,115C,B,12,,,
10-Nov-25,Slot-2,115C,B,13,,,
10-Nov-25,Slot-2,115C,B,14,,,
10-Nov-25,Slot-2,115C,B,15,,,
10-Nov-25,Slot-2,115C,B,16,,,
10-Nov-25,Slot-2,115C,B,17,,,
10-Nov-25,Slot-2,115C,B,18,,,
10-Nov-25,Slot-2,115C,B,19,,,
10-Nov-25,Slot-2,115C,B,20,,,
10-Nov-25,Slot-2,115C,B,21,,,
10-Nov-25,Slot-2,115C,B,22,,,
10-Nov-25,Slot-2,115C,B,23,,,
10-Nov-25,Slot-2,115C,B,24,,,
10-Nov-25,Slot-2,115C,B,25,,,
10-Nov-25,Slot-2,115C,B,26,,,
10-Nov-25,Slot-2,115C,B,27,,,
10-Nov-25,Slot-2,115C,B,28,,,
10-Nov-25,Slot-2,116A,A,1,22BTRCN270,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,2,22BTRCN272,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,3,22BTRCN273,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,4,22BTRCN275,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,5,22BTRCN276,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,6,22BTRCN277,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,7,22BTRCN285,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,8,22BTRCN289,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,9,22BTRCN290,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,10,22BTRCN291,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,11,22BTRCN294,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,12,22BTRCN295,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,13,22BTRCN301,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,14,22BTRCN304,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,15,22BTRCN307,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,16,22BTRCN308,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,17,22BTRCN309,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,18,22BTRCN313,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,19,22BTRCN314,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,20,22BTRCN316,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,21,22BTRCN317,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,22,22BTRCN327,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,23,22BTRCN330,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,24,22BTRCN331,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,25,22BTREC026,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,26,22BTREI002,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,27,22BTTCN003,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,28,22BTTCN004,Tst103,22CSE349
10-Nov-25,Slot-2,116A,A,29,,,
10-Nov-25,Slot-2,116A,A,30,,,
10-Nov-25,Slot-2,116A,A,31,,,
10-Nov-25,Slot-2,116A,A,32,,,
10-Nov-25,Slot-2,116A,A,33,,,
10-Nov-25,Slot-2,116A,A,34,,,
10-Nov-25,Slot-2,116A,A,35,,,
10-Nov-25,Slot-2,116A,B,1,,,
10-Nov-25,Slot-2,116A,B,2,,,
10-Nov-25,Slot-2,116A,B,3,,,
10-Nov-25,Slot-2,116A,B,4,,,
10-Nov-25,Slot-2,116A,B,5,,,
10-Nov-25,Slot-2,116A,B,6,,,
10-Nov-25,Slot-2,116A,B,7,,,
10-Nov-25,Slot-2,116A,B,8,,,
10-Nov-25,Slot-2,116A,B,9,,,
10-Nov-25,Slot-2,116A,B,10,,,
10-Nov-25,Slot-2,116A,B,11,,,
10-Nov-25,Slot-2,116A,B,12,,,
10-Nov-25,Slot-2,116A,B,13,,,
10-Nov-25,Slot-2,116A,B,14,,,
10-Nov-25,Slot-2,116A,B,15,,,
10-Nov-25,Slot-2,116A,B,16,,,
10-Nov-25,Slot-2,116A,B,17,,,
10-Nov-25,Slot-2,116A,B,18,,,
10-Nov-25,Slot-2,116A,B,19,,,
10-Nov-25,Slot-2,116A,B,20,,,
10-Nov-25,Slot-2,116A,B,21,,,
10-Nov-25,Slot-2,116A,B,22,,,
10-Nov-25,Slot-2,116A,B,23,,,
10-Nov-25,Slot-2,116A,B,24,,,
10-Nov-25,Slot-2,116A,B,25,,,
10-Nov-25,Slot-2,116A,B,26,,,
10-Nov-25,Slot-2,116A,B,27,,,
10-Nov-25,Slot-2,116A,B,28,,,
10-Nov-25,Slot-2,116B,A,1,22BTRCL124,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,2,22BTRCL125,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,3,22BTRCL127,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,4,22BTRCL128,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,5,22BTRCL129,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,6,22BTRCL132,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,7,22BTRCL133,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,8,22BTRCL139,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,9,22BTRCL140,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,10,22BTRCL149,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,11,22BTRCL153,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,12,22BTRCL156,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,13,22BTRCL161,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,14,22BTRCL166,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,15,22BTRCL167,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,16,22BTRCL168,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,17,22BTRCL169,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,18,22BTRCL170,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,19,22BTRCL172,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,20,22BTRCL173,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,21,22BTRCL179,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,22,22BTLCL001,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,23,22BTRCL007,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,24,22BTRCL011,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,25,22BTRCL016,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,26,22BTRCL017,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,27,22BTRCL020,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,28,22BTRCL021,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,29,22BTRCL022,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,30,22BTRCL023,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,31,22BTRCL026,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,32,22BTRCL033,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,33,22BTRCL034,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,34,22BTRCL037,Tst87,22CSE226
10-Nov-25,Slot-2,116B,A,35,22BTRCL038,Tst87,22CSE226
10-Nov-25,Slot-2,116B,B,1,,,
10-Nov-25,Slot-2,116B,B,2,,,
10-Nov-25,Slot-2,116B,B,3,,,
10-Nov-25,Slot-2,116B,B,4,,,
10-Nov-25,Slot-2,116B,B,5,,,
10-Nov-25,Slot-2,116B,B,6,,,
10-Nov-25,Slot-2,116B,B,7,,,
10-Nov-25,Slot-2,116B,B,8,,,
10-Nov-25,Slot-2,116B,B,9,,,
10-Nov-25,Slot-2,116B,B,10,,,
10-Nov-25,Slot-2,116B,B,11,,,
10-Nov-25,Slot-2,116B,B,12,,,
10-Nov-25,Slot-2,116B,B,13,,,
10-Nov-25,Slot-2,116B,B,14,,,
10-Nov-25,Slot-2,116B,B,15,,,
10-Nov-25,Slot-2,116B,B,16,,,
10-Nov-25,Slot-2,116B,B,17,,,
10-Nov-25,Slot-2,116B,B,18,,,
10-Nov-25,Slot-2,116B,B,19,,,
10-Nov-25,Slot-2,116B,B,20,,,
10-Nov-25,Slot-2,116B,B,21,,,
10-Nov-25,Slot-2,116B,B,22,,,
10-Nov-25,Slot-2,116B,B,23,,,
10-Nov-25,Slot-2,116B,B,24,,,
10-Nov-25,Slot-2,116B,B,25,,,
10-Nov-25,Slot-2,116B,B,26,,,
10-Nov-25,Slot-2,116B,B,27,,,
10-Nov-25,Slot-2,116B,B,28,,,
10-Nov-25,Slot-2,123A,A,1,22BTRCL040,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,2,22BTRCL041,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,3,22BTRCL043,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,4,22BTRCL046,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,5,22BTRCL051,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,6,22BTRCL052,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,7,22BTRCL056,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,8,22BTRCL065,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,9,22BTRCL068,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,10,22BTRCL075,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,11,22BTRCL080,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,12,22BTRCL082,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,13,22BTRCL083,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,14,22BTRCL085,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,15,22BTRCL088,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,16,22BTRCL090,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,17,22BTRCL093,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,18,22BTRCL094,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,19,22BTRCL102,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,20,22BTRCL103,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,21,22BTRCL105,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,22,22BTRCL106,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,23,22BTRCL109,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,24,22BTRCL110,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,25,22BTRCL112,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,26,22BTRCL114,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,27,22BTRCL115,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,28,22BTRCL116,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,29,22BTRCL121,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,30,22BTRCL122,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,31,22BTRCL123,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,32,22BTRCL130,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,33,22BTRCL131,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,34,22BTRCL137,Tst87,22CSE226
10-Nov-25,Slot-2,123A,A,35,22BTRCL138,Tst87,22CSE226
10-Nov-25,Slot-2,123A,B,1,,,
10-Nov-25,Slot-2,123A,B,2,,,
10-Nov-25,Slot-2,123A,B,3,,,
10-Nov-25,Slot-2,123A,B,4,,,
10-Nov-25,Slot-2,123A,B,5,,,
10-Nov-25,Slot-2,123A,B,6,,,
10-Nov-25,Slot-2,123A,B,7,,,
10-Nov-25,Slot-2,123A,B,8,,,
10-Nov-25,Slot-2,123A,B,9,,,
10-Nov-25,Slot-2,123A,B,10,,,
10-Nov-25,Slot-2,123A,B,11,,,
10-Nov-25,Slot-2,123A,B,12,,,
10-Nov-25,Slot-2,123A,B,13,,,
10-Nov-25,Slot-2,123A,B,14,,,
10-Nov-25,Slot-2,123A,B,15,,,
10-Nov-25,Slot-2,123A,B,16,,,
10-Nov-25,Slot-2,123A,B,17,,,
10-Nov-25,Slot-2,123A,B,18,,,
10-Nov-25,Slot-2,123A,B,19,,,
10-Nov-25,Slot-2,123A,B,20,,,
10-Nov-25,Slot-2,123A,B,21,,,
10-Nov-25,Slot-2,123A,B,22,,,
10-Nov-25,Slot-2,123A,B,23,,,
10-Nov-25,Slot-2,123A,B,24,,,
10-Nov-25,Slot-2,123A,B,25,,,
10-Nov-25,Slot-2,123A,B,26,,,
10-Nov-25,Slot-2,123A,B,27,,,
10-Nov-25,Slot-2,123A,B,28,,,
10-Nov-25,Slot-2,127A,A,1,22BTRCL142,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,2,22BTRCL146,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,3,22BTRCL150,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,4,22BTRCL152,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,5,22BTRCL154,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,6,22BTRCL164,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,7,22BTRCL171,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,8,22BTRCL177,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,9,22BTRCL175,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,10,22BTRCL009,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,11,22BTRCL010,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,12,22BTRCL012,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,13,22BTRCL013,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,14,22BTRCL019,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,15,22BTRCL027,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,16,22BTRCL029,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,17,22BTRCL031,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,18,22BTRCL032,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,19,22BTRCL039,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,20,22BTRCL044,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,21,22BTRCL047,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,22,22BTRCL050,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,23,22BTRCL053,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,24,22BTRCL057,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,25,22BTRCL059,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,26,22BTRCL060,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,27,22BTRCL061,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,28,22BTRCL063,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,29,22BTRCL066,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,30,22BTRCL067,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,31,22BTRCL070,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,32,22BTRCL071,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,33,22BTRCL072,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,34,22BTRCL073,Tst87,22CSE226
10-Nov-25,Slot-2,127A,A,35,22BTRCL074,Tst87,22CSE226
10-Nov-25,Slot-2,127A,B,1,,,
10-Nov-25,Slot-2,127A,B,2,,,
10-Nov-25,Slot-2,127A,B,3,,,
10-Nov-25,Slot-2,127A,B,4,,,
10-Nov-25,Slot-2,127A,B,5,,,
10-Nov-25,Slot-2,127A,B,6,,,
10-Nov-25,Slot-2,127A,B,7,,,
10-Nov-25,Slot-2,127A,B,8,,,
10-Nov-25,Slot-2,127A,B,9,,,
10-Nov-25,Slot-2,127A,B,10,,,
10-Nov-25,Slot-2,127A,B,11,,,
10-Nov-25,Slot-2,127A,B,12,,,
10-Nov-25,Slot-2,127A,B,13,,,
10-Nov-25,Slot-2,127A,B,14,,,
10-Nov-25,Slot-2,127A,B,15,,,
10-Nov-25,Slot-2,127A,B,16,,,
10-Nov-25,Slot-2,127A,B,17,,,
10-Nov-25,Slot-2,127A,B,18,,,
10-Nov-25,Slot-2,127A,B,19,,,
10-Nov-25,Slot-2,127A,B,20,,,
10-Nov-25,Slot-2,127A,B,21,,,
10-Nov-25,Slot-2,127A,B,22,,,
10-Nov-25,Slot-2,127A,B,23,,,
10-Nov-25,Slot-2,127A,B,24,,,
10-Nov-25,Slot-2,127A,B,25,,,
10-Nov-25,Slot-2,127A,B,26,,,
10-Nov-25,Slot-2,127A,B,27,,,
10-Nov-25,Slot-2,127A,B,28,,,
10-Nov-25,Slot-2,127C,A,1,22BTRCL076,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,2,22BTRCL078,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,3,22BTRCL079,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,4,22BTRCL084,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,5,22BTRCL087,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,6,22BTRCL089,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,7,22BTRCL091,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,8,22BTRCL100,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,9,22BTRCL101,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,10,22BTRCL108,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,11,22BTRCL118,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,12,22BTRCL119,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,13,22BTRCL126,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,14,22BTRCL134,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,15,22BTRCL135,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,16,22BTRCL136,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,17,22BTRCL143,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,18,22BTRCL145,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,19,22BTRCL148,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,20,22BTRCL155,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,21,22BTRCL157,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,22,22BTRCL158,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,23,22BTRCL159,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,24,22BTRCL160,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,25,22BTRCL162,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,26,22BTRCL163,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,27,22BTRCL165,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,28,22BTRCL174,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,29,22BTRCL176,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,30,22BTRCL178,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,31,22BTRAD001,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,32,22BTRAD002,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,33,22BTRAD003,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,34,22BTRAD004,Tst87,22CSE226
10-Nov-25,Slot-2,127C,A,35,22BTRAD005,Tst87,22CSE226
10-Nov-25,Slot-2,127C,B,1,,,
10-Nov-25,Slot-2,127C,B,2,,,
10-Nov-25,Slot-2,127C,B,3,,,
10-Nov-25,Slot-2,127C,B,4,,,
10-Nov-25,Slot-2,127C,B,5,,,
10-Nov-25,Slot-2,127C,B,6,,,
10-Nov-25,Slot-2,127C,B,7,,,
10-Nov-25,Slot-2,127C,B,8,,,
10-Nov-25,Slot-2,127C,B,9,,,
10-Nov-25,Slot-2,127C,B,10,,,
10-Nov-25,Slot-2,127C,B,11,,,
10-Nov-25,Slot-2,127C,B,12,,,
10-Nov-25,Slot-2,127C,B,13,,,
10-Nov-25,Slot-2,127C,B,14,,,
10-Nov-25,Slot-2,127C,B,15,,,
10-Nov-25,Slot-2,127C,B,16,,,
10-Nov-25,Slot-2,127C,B,17,,,
10-Nov-25,Slot-2,127C,B,18,,,
10-Nov-25,Slot-2,127C,B,19,,,
10-Nov-25,Slot-2,127C,B,20,,,
10-Nov-25,Slot-2,127C,B,21,,,
10-Nov-25,Slot-2,127C,B,22,,,
10-Nov-25,Slot-2,127C,B,23,,,
