Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
10-Nov-25,Slot-3,115A,A,24,23BTRCL239,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,25,23BTRCL240,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,26,23BTRCL241,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,27,23BTRCL256,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,28,23BTRCL257,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,29,23BTRCA001,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,30,23BTRCA002,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,31,23BTRCA003,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,32,23BTRCA004,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,33,23BTRCA005,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,34,23BTRCA006,Tst33,23CSE514
10-Nov-25,Slot-3,115A,A,35,23BTRCA007,Tst33,23CSE514
10-Nov-25,Slot-3,115A,B,1,23BTRCO060,Tst73,23CSE512
10-Nov-25,Slot-3,115A,B,2,23BTRCO061,Tst73,23CSE512
10-Nov-25,Slot-3,115A,B,3,23BTLC0001,Tst73,23CSE512
10-Nov-25,Slot-3,115A,B,4,23BTREC004,Tst73,23CSE512
10-Nov-25,Slot-3,115A,B,5,,,
10-Nov-25,Slot-3,115A,B,6,,,
10-Nov-25,Slot-3,115A,B,7,,,
10-Nov-25,Slot-3,115A,B,8,,,
10-Nov-25,Slot-3,115A,B,9,,,
10-Nov-25,Slot-3,115A,B,10,,,
10-Nov-25,Slot-3,115A,B,11,,,
10-Nov-25,Slot-3,115A,B,12,,,
10-Nov-25,Slot-3,115A,B,13,,,
10-Nov-25,Slot-3,115A,B,14,,,
10-Nov-25,Slot-3,115A,B,15,,,
10-Nov-25,Slot-3,115A,B,16,,,
10-Nov-25,Slot-3,115A,B,17,,,
10-Nov-25,Slot-3,115A,B,18,,,
10-Nov-25,Slot-3,115A,B,19,,,
10-Nov-25,Slot-3,115A,B,20,,,
10-Nov-25,Slot-3,115A,B,21,,,
10-Nov-25,Slot-3,115A,B,22,,,
10-Nov-25,Slot-3,115A,B,23,,,
10-Nov-25,Slot-3,115A,B,24,,,
10-Nov-25,Slot-3,115A,B,25,,,
10-Nov-25,Slot-3,115A,B,26,,,
10-Nov-25,Slot-3,115A,B,27,,,
10-Nov-25,Slot-3,115A,B,28,,,
10-Nov-25,Slot-3,115B,A,1,23BTRCA008,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,2,23BTRCA009,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,3,23BTRCA011,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,4,23BTRCA012,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,5,23BTRCA013,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,6,23BTRCA014,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,7,23BTRCA015,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,8,23BTRCA016,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,9,23BTRCA017,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,10,23BTRCA018,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,11,23BTRCA019,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,12,23BTRCA020,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,13,23BTRCA021,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,14,23BTRCA022,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,15,23BTRCA023,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,16,23BTRCA024,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,17,23BTRCA025,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,18,23BTRCA026,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,19,23BTRCA027,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,20,23BTRCA028,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,21,23BTRCA029,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,22,23BTRCA030,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,23,23BTRCA031,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,24,23BTRCA033,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,25,23BTRCA034,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,26,23BTRCA035,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,27,23BTRCA036,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,28,23BTRCA037,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,29,23BTRCA038,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,30,23BTRCA039,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,31,23BTRCA041,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,32,23BTRCA042,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,33,23BTRCA043,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,34,23BTRCA044,Tst33,23CSE514
10-Nov-25,Slot-3,115B,A,35,23BTRCA045,Tst33,23CSE514
10-Nov-25,Slot-3,115B,B,1,23BTRCC001,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,2,23BTRCC002,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,3,23BTRCC003,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,4,23BTRCC004,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,5,23BTRCC005,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,6,23BTRCC006,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,7,23BTRCC007,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,8,23BTRCC008,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,9,23BTRCC009,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,10,23BTRCC010,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,11,23BTRCC011,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,12,23BTRCC012,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,13,23BTRCC013,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,14,23BTRCC014,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,15,23BTRCC015,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,16,23BTRCC016,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,17,23BTRCC017,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,18,23BTRCC018,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,19,23BTRCC019,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,20,23BTRCC020,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,21,23BTRCC021,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,22,23BTRCC022,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,23,23BTRCC023,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,24,23BTRCC024,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,25,23BTRCC025,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,26,23BTRCC026,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,27,23BTRCC027,Tst49,23CSE522
10-Nov-25,Slot-3,115B,B,28,23BTRCC028,Tst49,23CSE522
10-Nov-25,Slot-3,115C,A,1,23BTRCA046,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,2,23BTRCA047,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,3,23BTRCA048,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,4,23BTRCA049,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,5,23BTRCA050,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,6,23BTRCA051,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,7,23BTRCA052,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,8,23BTRCA053,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,9,23BTRCA054,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,10,23BTRCA055,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,11,23BTRCA056,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,12,23BTRCA057,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,13,23BTRCA058,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,14,23BTRCA059,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,15,23BTRCA060,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,16,23BTRCA061,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,17,23BTRCA062,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,18,23BTRCA063,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,19,23BTRCA064,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,20,23BTRCA065,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,21,23BTRCA066,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,22,23BTRCA067,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,23,23BTRCA068,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,24,23BTLCA001,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,25,23BTLCA002,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,26,23BTLCA003,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,27,23BTLCA004,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,28,23BTLCA005,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,29,23BTREC031,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,30,23BTRDC001,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,31,23BTRDC002,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,32,23BTRDC003,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,33,23BTRDC004,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,34,23BTRDC005,Tst33,23CSE514
10-Nov-25,Slot-3,115C,A,35,23BTRDC006,Tst33,23CSE514
10-Nov-25,Slot-3,115C,B,1,23BTRCC029,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,2,23BTRCC030,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,3,23BTRCC032,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,4,23BTRCC033,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,5,23BTRCC034,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,6,23BTRCC035,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,7,23BTRCC036,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,8,23BTRCC037,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,9,23BTRCC038,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,10,23BTRCC039,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,11,23BTRCC040,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,12,23BTRCC041,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,13,23BTRCC042,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,14,23BTRCC043,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,15,23BTRCC044,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,16,23BTRCC045,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,17,23BTRCC046,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,18,23BTRCC047,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,19,23BTRCC048,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,20,23BTRCC049,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,21,23BTRCC050,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,22,23BTRCC051,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,23,23BTRCC052,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,24,23BTRCC053,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,25,23BTRCC054,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,26,23BTRCC055,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,27,23BTRCC056,Tst49,23CSE522
10-Nov-25,Slot-3,115C,B,28,23BTRCC057,Tst49,23CSE522
10-Nov-25,Slot-3,116A,A,1,23BTRDC007,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,2,23BTRDC008,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,3,23BTRDC009,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,4,23BTRDC010,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,5,23BTRDC011,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,6,23BTRDC012,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,7,23BTRDC013,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,8,23BTRDC014,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,9,23BTRDC015,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,10,23BTRDC016,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,11,23BTRDC017,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,12,23BTRDC018,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,13,23BTRDC019,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,14,23BTRDC020,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,15,23BTRDC021,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,16,23BTRDC022,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,17,23BTRDC023,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,18,23BTRDC024,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,19,23BTRDC025,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,20,23BTRDC026,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,21,23BTRDC027,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,22,23BTRDC028,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,23,23BTRDC029,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,24,23BTRDC030,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,25,23BTRDC031,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,26,23BTRDC032,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,27,23BTRDC033,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,28,23BTRDC034,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,29,23BTRDC035,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,30,23BTRDC036,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,31,23BTRDC037,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,32,23BTRDC038,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,33,23BTRDC039,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,34,23BTRDC040,Tst33,23CSE514
10-Nov-25,Slot-3,116A,A,35,23BTRDC041,Tst33,23CSE514
10-Nov-25,Slot-3,116A,B,1,23BTRCC058,Tst49,23CSE522
10-Nov-25,Slot-3,116A,B,2,23BTRCC059,Tst49,23CSE522
10-Nov-25,Slot-3,116A,B,3,23BTRCC060,Tst49,23CSE522
10-Nov-25,Slot-3,116A,B,4,23BTRCC061,Tst49,23CSE522
10-Nov-25,Slot-3,116A,B,5,,,
10-Nov-25,Slot-3,116A,B,6,,,
10-Nov-25,Slot-3,116A,B,7,,,
10-Nov-25,Slot-3,116A,B,8,,,
10-Nov-25,Slot-3,116A,B,9,,,
10-Nov-25,Slot-3,116A,B,10,,,
10-Nov-25,Slot-3,116A,B,11,,,
10-Nov-25,Slot-3,116A,B,12,,,
10-Nov-25,Slot-3,116A,B,13,,,
10-Nov-25,Slot-3,116A,B,14,,,
10-Nov-25,Slot-3,116A,B,15,,,
10-Nov-25,Slot-3,116A,B,16,,,
10-Nov-25,Slot-3,116A,B,17,,,
10-Nov-25,Slot-3,116A,B,18,,,
10-Nov-25,Slot-3,116A,B,19,,,
10-Nov-25,Slot-3,116A,B,20,,,
10-Nov-25,Slot-3,116A,B,21,,,
10-Nov-25,Slot-3,116A,B,22,,,
10-Nov-25,Slot-3,116A,B,23,,,
10-Nov-25,Slot-3,116A,B,24,,,
10-Nov-25,Slot-3,116A,B,25,,,
10-Nov-25,Slot-3,116A,B,26,,,
10-Nov-25,Slot-3,116A,B,27,,,
10-Nov-25,Slot-3,116A,B,28,,,
10-Nov-25,Slot-3,116B,A,1,23BTRDC042,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,2,23BTRDC044,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,3,23BTRDC045,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,4,23BTRDC046,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,5,23BTRDC047,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,6,23BTRDC048,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,7,23BTRDC049,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,8,23BTRDC050,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,9,23BTRDC051,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,10,23BTRDC052,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,11,23BTRDC053,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,12,23BTRDC054,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,13,23BTRDC055,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,14,23BTRDC056,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,15,23BTRDC057,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,16,23BTRDC058,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,17,23BTRDC059,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,18,23BTRDC060,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,19,23BTRDC061,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,20,23BTRDC062,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,21,23BTRDC063,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,22,23BTRDC064,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,23,23BTRDC065,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,24,23BTRDC066,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,25,23BTRDC067,Tst33,23CSE514
10-Nov-25,Slot-3,116B,A,26,,,
10-Nov-25,Slot-3,116B,A,27,,,
10-Nov-25,Slot-3,116B,A,28,,,
10-Nov-25,Slot-3,116B,A,29,,,
10-Nov-25,Slot-3,116B,A,30,,,
10-Nov-25,Slot-3,116B,A,31,,,
10-Nov-25,Slot-3,116B,A,32,,,
10-Nov-25,Slot-3,116B,A,33,,,
10-Nov-25,Slot-3,116B,A,34,,,
10-Nov-25,Slot-3,116B,A,35,,,
10-Nov-25,Slot-3,116B,B,1,23BTRCB001,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,2,23BTRCB002,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,3,23BTRCB004,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,4,23BTRCB005,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,5,23BTRCB006,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,6,23BTRCB007,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,7,23BTRCB008,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,8,23BTRCB009,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,9,23BTRCB010,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,10,23BTRCB011,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,11,23BTRCB012,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,12,23BTRCB013,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,13,23BTRCB014,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,14,23BTRCB015,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,15,23BTRCB016,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,16,23BTRCB017,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,17,23BTRCB018,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,18,23BTRCB019,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,19,23BTRCB020,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,20,23BTRCB021,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,21,23BTRCB022,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,22,23BTRCB023,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,23,23BTRCB024,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,24,23BTRCB025,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,25,23BTRCB026,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,26,23BTRCB027,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,27,23BTRCB028,Tst62,23CSBS1K51
10-Nov-25,Slot-3,116B,B,28,23BTRCB029,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,A,1,24BTRCT058,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,2,24BTRCT059,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,3,24BTRCT062,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,4,24BTRCT070,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,5,24BTRCT081,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,6,24BTRCT086,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,7,24BTRCT091,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,8,24BTRCT126,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,9,24BTRCT138,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,10,24BTRCT144,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,11,24BTRCT151,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,12,24BTRCT152,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,13,24BTRCT155,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,14,24BTRCT156,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,15,24BTRCT157,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,16,24BTRCT158,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,17,24BTRCT164,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,18,24BTRCT172,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,19,24BTRCT175,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,20,24BTRCT176,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,21,24BTRCT177,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,22,24BTRCT001,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,23,24BTRCT002,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,24,24BTRCT003,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,25,24BTRCT014,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,26,24BTRCT020,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,27,24BTRCT025,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,28,24BTRCT028,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,29,24BTRCT037,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,30,24BTRCT038,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,31,24BTRCT040,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,32,24BTRCT045,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,33,24BTRCT048,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,34,24BTRCT056,Tst14,23CSE305
10-Nov-25,Slot-3,123A,A,35,24BTRCT057,Tst14,23CSE305
10-Nov-25,Slot-3,123A,B,1,23BTRCB030,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,2,23BTRCB031,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,3,23BTRCB032,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,4,23BTRCB033,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,5,23BTRCB034,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,6,23BTRCB036,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,7,23BTRCB037,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,8,23BTRCB038,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,9,23BTRCB039,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,10,23BTRCB041,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,11,23BTRCB042,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,12,23BTRCB043,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,13,23BTRCB044,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,14,23BTRCB045,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,15,23BTRCB046,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,16,23BTRCB047,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,17,23BTRCB048,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,18,23BTRCB049,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,19,23BTRCB050,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,20,23BTRCB051,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,21,23BTRCB052,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,22,23BTRCB053,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,23,23BTRCB054,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,24,23BTRCB055,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,25,23BTRCB056,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,26,23BTRCB057,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,27,23BTRCB058,Tst62,23CSBS1K51
10-Nov-25,Slot-3,123A,B,28,23BTRCB059,Tst62,23CSBS1K51
10-Nov-25,Slot-3,127A,A,1,24BTRCT060,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,2,24BTRCT061,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,3,24BTRCT064,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,4,24BTRCT065,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,5,24BTRCT066,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,6,24BTRCT067,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,7,24BTRCT068,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,8,24BTRCT069,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,9,24BTRCT071,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,10,24BTRCT072,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,11,24BTRCT073,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,12,24BTRCT074,Tst14,23CSE305
10-Nov-25,Slot-3,127A,A,13,24BTRCT075,Tst14,23CSE305
