Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
16-Sept-25,Slot-1,115A,A,34,24BTRCT085,Tst26,23CSE303
16-Sept-25,Slot-1,115A,A,35,24BTRCT087,Tst26,23CSE303
16-Sept-25,Slot-1,115A,B,1,23BTRSN038,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,2,23BTRSN039,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,3,23BTRSN040,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,4,23BTRSN041,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,5,23BTRSN044,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,6,23BTRSN045,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,7,23BTRSN046,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,8,23BTRSN047,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,9,23BTRSN048,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,10,23BTRSN049,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,11,23BTRSN050,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,12,23BTRSN051,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,13,23BTRSN052,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,14,23BTRSN053,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,15,23BTRSN054,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,16,23BTRSN055,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,17,23BTRSN056,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,18,23BTRSN057,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,19,23BTRSN059,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,20,23BTRSN060,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,21,23BTRSN061,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,22,23BTRSN063,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,23,23BTRSN064,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,24,23BTRSN065,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,25,23BTRSN066,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,26,23BTRSN002,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,27,23BTRSN003,Tst78,23CSE502
16-Sept-25,Slot-1,115A,B,28,23BTRSN004,Tst78,23CSE502
16-Sept-25,Slot-1,115B,A,1,24BTRCT088,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,2,24BTRCT089,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,3,24BTRCT090,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,4,24BTRCT093,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,5,24BTRCT094,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,6,24BTRCT095,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,7,24BTRCT096,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,8,24BTRCT097,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,9,24BTRCT098,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,10,24BTRCT099,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,11,24BTRCT100,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,12,24BTRCT101,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,13,24BTRCT102,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,14,24BTRCT103,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,15,24BTRCT104,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,16,24BTRCT105,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,17,24BTRCT106,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,18,24BTRCT116,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,19,24BTRCT118,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,20,24BTRCT141,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,21,24BTRCT148,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,22,24BTRCT160,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,23,24BTRCT161,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,24,24BTRCT173,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,25,24BTRCT174,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,26,24BTRCT005,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,27,24BTRCT013,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,28,24BTRCT015,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,29,24BTRCT034,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,30,24BTRCT041,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,31,24BTRCT055,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,32,24BTRCT080,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,33,24BTRCT083,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,34,24BTRCT107,Tst26,23CSE303
16-Sept-25,Slot-1,115B,A,35,24BTRCT108,Tst26,23CSE303
16-Sept-25,Slot-1,115B,B,1,23BTRSN035,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,2,23BTRSN042,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,3,23BTRSN043,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,4,23BTRSN021,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,5,23BTRSN027,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,6,23BTRSN058,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,7,23BTRSN062,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,8,23BTRES002,Tst78,23CSE502
16-Sept-25,Slot-1,115B,B,9,,,
16-Sept-25,Slot-1,115B,B,10,,,
16-Sept-25,Slot-1,115B,B,11,,,
16-Sept-25,Slot-1,115B,B,12,,,
16-Sept-25,Slot-1,115B,B,13,,,
16-Sept-25,Slot-1,115B,B,14,,,
16-Sept-25,Slot-1,115B,B,15,,,
16-Sept-25,Slot-1,115B,B,16,,,
16-Sept-25,Slot-1,115B,B,17,,,
16-Sept-25,Slot-1,115B,B,18,,,
16-Sept-25,Slot-1,115B,B,19,,,
16-Sept-25,Slot-1,115B,B,20,,,
16-Sept-25,Slot-1,115B,B,21,,,
16-Sept-25,Slot-1,115B,B,22,,,
16-Sept-25,Slot-1,115B,B,23,,,
16-Sept-25,Slot-1,115B,B,24,,,
16-Sept-25,Slot-1,115B,B,25,,,
16-Sept-25,Slot-1,115B,B,26,,,
16-Sept-25,Slot-1,115B,B,27,,,
16-Sept-25,Slot-1,115B,B,28,,,
16-Sept-25,Slot-1,115C,A,1,24BTRCT110,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,2,24BTRCT111,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,3,24BTRCT112,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,4,24BTRCT113,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,5,24BTRCT114,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,6,24BTRCT115,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,7,24BTRCT117,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,8,24BTRCT119,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,9,24BTRCT120,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,10,24BTRCT121,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,11,24BTRCT122,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,12,24BTRCT123,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,13,24BTRCT124,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,14,24BTRCT125,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,15,24BTRCT127,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,16,24BTRCT128,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,17,24BTRCT129,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,18,24BTRCT130,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,19,24BTRCT131,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,20,24BTRCT132,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,21,24BTRCT134,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,22,24BTRCT135,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,23,24BTRCT136,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,24,24BTRCT137,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,25,24BTRCT139,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,26,24BTRCT140,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,27,24BTRCT142,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,28,24BTRCT143,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,29,24BTRCT145,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,30,24BTRCT146,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,31,24BTRCT147,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,32,24BTRCT149,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,33,24BTRCT150,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,34,24BTRCT153,Tst26,23CSE303
16-Sept-25,Slot-1,115C,A,35,24BTRCT154,Tst26,23CSE303
16-Sept-25,Slot-1,115C,B,1,23BTRCF001,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,2,23BTRCF002,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,3,23BTRCF003,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,4,23BTRCF004,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,5,23BTRCF005,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,6,23BTRCF006,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,7,23BTRCF007,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,8,23BTRCF008,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,9,23BTRCF009,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,10,23BTRCF011,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,11,23BTRCF012,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,12,23BTRCF013,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,13,23BTRCF014,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,14,23BTRCF015,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,15,23BTRCF016,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,16,23BTRCF017,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,17,23BTRCF018,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,18,23BTRCF019,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,19,23BTRCF020,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,20,23BTRCF021,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,21,23BTRCF022,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,22,23BTRCF023,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,23,23BTRCF024,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,24,23BTRCF025,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,25,23BTRCF026,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,26,23BTRCF027,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,27,23BTRCF028,Tst80,23CSE507
16-Sept-25,Slot-1,115C,B,28,23BTRCF029,Tst80,23CSE507
16-Sept-25,Slot-1,116A,A,1,24BTRCT159,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,2,24BTRCT163,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,3,24BTRCT166,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,4,24BTRCT167,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,5,24BTRCT168,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,6,24BTRCT169,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,7,24BTRCT170,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,8,24BTRCT171,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,9,24BTRCN001,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,10,24BTRCN002,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,11,24BTRCN006,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,12,24BTRCN007,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,13,24BTRCN008,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,14,24BTRCN009,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,15,24BTRCN011,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,16,24BTRCN012,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,17,24BTRCN013,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,18,24BTRCN014,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,19,24BTRCN015,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,20,24BTRCN016,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,21,24BTRCN017,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,22,24BTRCN018,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,23,24BTRCN019,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,24,24BTRCN020,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,25,24BTRCN021,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,26,24BTRCN022,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,27,24BTRCN023,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,28,24BTRCN024,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,29,24BTRCN054,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,30,24BTRCN055,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,31,24BTRCN056,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,32,24BTRCN057,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,33,24BTRCN060,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,34,24BTRCN061,Tst26,23CSE303
16-Sept-25,Slot-1,116A,A,35,24BTRCN062,Tst26,23CSE303
16-Sept-25,Slot-1,116A,B,1,23BTRCF030,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,2,23BTRCF031,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,3,23BTLCF001,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,4,23BTLCF002,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,5,23BTLCF003,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,6,23BTRCM001,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,7,23BTRCM002,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,8,23BTRCM003,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,9,23BTRCM004,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,10,23BTRCM005,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,11,23BTRCM006,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,12,23BTRCM007,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,13,23BTRCM008,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,14,23BTRCM009,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,15,23BTRCM010,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,16,23BTRCM011,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,17,23BTRCM012,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,18,23BTRCM013,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,19,23BTRCM014,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,20,23BTRCM015,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,21,23BTRCM016,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,22,23BTRCM017,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,23,23BTRCM018,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,24,23BTRCM019,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,25,23BTRCM020,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,26,23BTRCM021,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,27,23BTRCM022,Tst80,23CSE507
16-Sept-25,Slot-1,116A,B,28,23BTRCM023,Tst80,23CSE507
16-Sept-25,Slot-1,116B,A,1,24BTRCN063,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,2,24BTRCN065,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,3,24BTRCN073,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,4,24BTRCN078,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,5,24BTRCN079,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,6,24BTRCN081,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,7,24BTRCN086,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,8,24BTRCN088,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,9,24BTRCN090,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,10,24BTRCN095,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,11,24BTRCN096,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,12,24BTRCN098,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,13,24BTRCN099,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,14,24BTRCN100,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,15,24BTRCN102,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,16,24BTRCN105,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,17,24BTRCN106,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,18,JUUG25LBTECH21589,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,19,JUUG25LBTECH29972,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,20,JUUG25LBTECH22561,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,21,JUUG25LBTECH13455,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,22,JUUG25LBTECH29045,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,23,JUUG25LBTECH20291,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,24,JUUG25LBTECH29208,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,25,24BTREC046,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,26,24BTRCN025,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,27,24BTRCN026,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,28,24BTRCN028,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,29,24BTRCN029,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,30,24BTRCN031,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,31,24BTRCN032,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,32,24BTRCN033,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,33,24BTRCN034,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,34,24BTRCN036,Tst26,23CSE303
16-Sept-25,Slot-1,116B,A,35,24BTRCN037,Tst26,23CSE303
16-Sept-25,Slot-1,116B,B,1,23BTRCM024,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,2,23BTRCM025,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,3,23BTRCM026,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,4,23BTRCM027,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,5,23BTRCM028,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,6,23BTRCM029,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,7,23BTRCM030,Tst80,23CSE507
16-Sept-25,Slot-1,116B,B,8,,,
16-Sept-25,Slot-1,116B,B,9,,,
16-Sept-25,Slot-1,116B,B,10,,,
16-Sept-25,Slot-1,116B,B,11,,,
16-Sept-25,Slot-1,116B,B,12,,,
16-Sept-25,Slot-1,116B,B,13,,,
16-Sept-25,Slot-1,116B,B,14,,,
16-Sept-25,Slot-1,116B,B,15,,,
16-Sept-25,Slot-1,116B,B,16,,,
16-Sept-25,Slot-1,116B,B,17,,,
16-Sept-25,Slot-1,116B,B,18,,,
16-Sept-25,Slot-1,116B,B,19,,,
16-Sept-25,Slot-1,116B,B,20,,,
16-Sept-25,Slot-1,116B,B,21,,,
16-Sept-25,Slot-1,116B,B,22,,,
16-Sept-25,Slot-1,116B,B,23,,,
16-Sept-25,Slot-1,116B,B,24,,,
16-Sept-25,Slot-1,116B,B,25,,,
16-Sept-25,Slot-1,116B,B,26,,,
16-Sept-25,Slot-1,116B,B,27,,,
16-Sept-25,Slot-1,116B,B,28,,,
16-Sept-25,Slot-1,116C,A,1,24BTRCN039,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,2,24BTRCN040,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,3,24BTRCN042,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,4,24BTRCN043,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,5,24BTRCN044,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,6,24BTRCN045,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,7,24BTRCN046,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,8,24BTRCN047,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,9,24BTRCN048,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,10,24BTRCN049,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,11,24BTRCN050,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,12,24BTRCN051,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,13,24BTRCN053,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,14,24BTRCN064,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,15,24BTRCN066,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,16,24BTRCN067,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,17,24BTRCN070,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,18,24BTRCN071,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,19,24BTRCN074,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,20,24BTRCN075,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,21,24BTRCN089,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,22,24BTRCN091,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,23,24BTRCN092,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,24,24BTRCN093,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,25,24BTRCN094,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,26,24BTRCN097,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,27,24BTRCN101,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,28,24BTRCN104,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,29,24BTRDC001,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,30,24BTRDC003,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,31,24BTRDC004,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,32,24BTRDC005,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,33,24BTRDC006,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,34,24BTRDC007,Tst26,23CSE303
16-Sept-25,Slot-1,116C,A,35,24BTRDC008,Tst26,23CSE303
16-Sept-25,Slot-1,116C,B,1,23BTRCB001,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,2,23BTRCB002,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,3,23BTRCB004,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,4,23BTRCB005,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,5,23BTRCB006,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,6,23BTRCB007,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,7,23BTRCB008,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,8,23BTRCB009,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,9,23BTRCB010,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,10,23BTRCB011,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,11,23BTRCB012,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,12,23BTRCB013,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,13,23BTRCB014,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,14,23BTRCB015,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,15,23BTRCB016,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,16,23BTRCB017,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,17,23BTRCB018,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,18,23BTRCB019,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,19,23BTRCB020,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,20,23BTRCB021,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,21,23BTRCB022,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,22,23BTRCB023,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,23,23BTRCB024,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,24,23BTRCB025,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,25,23BTRCB026,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,26,23BTRCB027,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,27,23BTRCB028,Tst44,23CSBS503
16-Sept-25,Slot-1,116C,B,28,23BTRCB029,Tst44,23CSBS503
16-Sept-25,Slot-1,127A,A,1,24BTRDC009,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,2,24BTRDC010,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,3,24BTRDC011,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,4,24BTRDC012,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,5,24BTRDC013,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,6,24BTRDC014,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,7,24BTRDC015,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,8,24BTRDC016,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,9,24BTRDC017,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,10,24BTRDC018,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,11,24BTRDC019,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,12,24BTRDC020,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,13,24BTRDC021,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,14,24BTRDC022,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,15,24BTRDC023,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,16,24BTRDC024,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,17,24BTRDC025,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,18,24BTRDC026,Tst26,23CSE303
16-Sept-25,Slot-1,127A,A,19,24BTRDC027,Tst26,23CSE303
