Date,Slot,Room,Block,SeatNo,USN,Course-sNo,Course-Code
16-Sept-25,Slot-3,115B,A,30,23BTRCL197,Tst45,23CSE226
16-Sept-25,Slot-3,115B,A,31,23BTRCL198,Tst45,23CSE226
16-Sept-25,Slot-3,115B,A,32,23BTRCL199,Tst45,23CSE226
16-Sept-25,Slot-3,115B,A,33,23BTRCL200,Tst45,23CSE226
16-Sept-25,Slot-3,115B,A,34,23BTRCL201,Tst45,23CSE226
16-Sept-25,Slot-3,115B,A,35,23BTRCL202,Tst45,23CSE226
16-Sept-25,Slot-3,115B,B,1,,,
16-Sept-25,Slot-3,115B,B,2,,,
16-Sept-25,Slot-3,115B,B,3,,,
16-Sept-25,Slot-3,115B,B,4,,,
16-Sept-25,Slot-3,115B,B,5,,,
16-Sept-25,Slot-3,115B,B,6,,,
16-Sept-25,Slot-3,115B,B,7,,,
16-Sept-25,Slot-3,115B,B,8,,,
16-Sept-25,Slot-3,115B,B,9,,,
16-Sept-25,Slot-3,115B,B,10,,,
16-Sept-25,Slot-3,115B,B,11,,,
16-Sept-25,Slot-3,115B,B,12,,,
16-Sept-25,Slot-3,115B,B,13,,,
16-Sept-25,Slot-3,115B,B,14,,,
16-Sept-25,Slot-3,115B,B,15,,,
16-Sept-25,Slot-3,115B,B,16,,,
16-Sept-25,Slot-3,115B,B,17,,,
16-Sept-25,Slot-3,115B,B,18,,,
16-Sept-25,Slot-3,115B,B,19,,,
16-Sept-25,Slot-3,115B,B,20,,,
16-Sept-25,Slot-3,115B,B,21,,,
16-Sept-25,Slot-3,115B,B,22,,,
16-Sept-25,Slot-3,115B,B,23,,,
16-Sept-25,Slot-3,115B,B,24,,,
16-Sept-25,Slot-3,115B,B,25,,,
16-Sept-25,Slot-3,115B,B,26,,,
16-Sept-25,Slot-3,115B,B,27,,,
16-Sept-25,Slot-3,115B,B,28,,,
16-Sept-25,Slot-3,115C,A,1,23BTRCL203,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,2,23BTRCL204,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,3,23BTRCL205,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,4,23BTRCL207,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,5,23BTRCL213,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,6,23BTRCL224,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,7,23BTRCL242,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,8,23BTRCL243,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,9,23BTRCL245,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,10,23BTRCL246,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,11,23BTRCL249,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,12,23BTRCL250,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,13,23BTRCL252,Tst45,23CSE226
16-Sept-25,Slot-3,115C,A,14,,,
16-Sept-25,Slot-3,115C,A,15,,,
16-Sept-25,Slot-3,115C,A,16,,,
16-Sept-25,Slot-3,115C,A,17,,,
16-Sept-25,Slot-3,115C,A,18,,,
16-Sept-25,Slot-3,115C,A,19,,,
16-Sept-25,Slot-3,115C,A,20,,,
16-Sept-25,Slot-3,115C,A,21,,,
16-Sept-25,Slot-3,115C,A,22,,,
16-Sept-25,Slot-3,115C,A,23,,,
16-Sept-25,Slot-3,115C,A,24,,,
16-Sept-25,Slot-3,115C,A,25,,,
16-Sept-25,Slot-3,115C,A,26,,,
16-Sept-25,Slot-3,115C,A,27,,,
16-Sept-25,Slot-3,115C,A,28,,,
16-Sept-25,Slot-3,115C,A,29,,,
16-Sept-25,Slot-3,115C,A,30,,,
16-Sept-25,Slot-3,115C,A,31,,,
16-Sept-25,Slot-3,115C,A,32,,,
16-Sept-25,Slot-3,115C,A,33,,,
16-Sept-25,Slot-3,115C,A,34,,,
16-Sept-25,Slot-3,115C,A,35,,,
16-Sept-25,Slot-3,115C,B,1,,,
16-Sept-25,Slot-3,115C,B,2,,,
16-Sept-25,Slot-3,115C,B,3,,,
16-Sept-25,Slot-3,115C,B,4,,,
16-Sept-25,Slot-3,115C,B,5,,,
16-Sept-25,Slot-3,115C,B,6,,,
16-Sept-25,Slot-3,115C,B,7,,,
16-Sept-25,Slot-3,115C,B,8,,,
16-Sept-25,Slot-3,115C,B,9,,,
16-Sept-25,Slot-3,115C,B,10,,,
16-Sept-25,Slot-3,115C,B,11,,,
16-Sept-25,Slot-3,115C,B,12,,,
16-Sept-25,Slot-3,115C,B,13,,,
16-Sept-25,Slot-3,115C,B,14,,,
16-Sept-25,Slot-3,115C,B,15,,,
16-Sept-25,Slot-3,115C,B,16,,,
16-Sept-25,Slot-3,115C,B,17,,,
16-Sept-25,Slot-3,115C,B,18,,,
16-Sept-25,Slot-3,115C,B,19,,,
16-Sept-25,Slot-3,115C,B,20,,,
16-Sept-25,Slot-3,115C,B,21,,,
16-Sept-25,Slot-3,115C,B,22,,,
16-Sept-25,Slot-3,115C,B,23,,,
16-Sept-25,Slot-3,115C,B,24,,,
16-Sept-25,Slot-3,115C,B,25,,,
16-Sept-25,Slot-3,115C,B,26,,,
16-Sept-25,Slot-3,115C,B,27,,,
16-Sept-25,Slot-3,115C,B,28,,,
16-Sept-25,Slot-3,116A,A,1,23BTRCO001,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,2,23BTRCO002,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,3,23BTRCO003,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,4,23BTRCO004,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,5,23BTRCO005,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,6,23BTRCO007,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,7,23BTRCO008,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,8,23BTRCO009,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,9,23BTRCO010,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,10,23BTRCO011,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,11,23BTRCO012,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,12,23BTRCO013,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,13,23BTRCO014,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,14,23BTRCO015,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,15,23BTRCO016,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,16,23BTRCO017,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,17,23BTRCO018,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,18,23BTRCO020,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,19,23BTRCO021,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,20,23BTRCO022,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,21,23BTRCO023,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,22,23BTRCO024,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,23,23BTRCO025,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,24,23BTRCO026,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,25,23BTRCO027,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,26,23BTRCO028,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,27,23BTRCO029,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,28,23BTRCO030,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,29,23BTRCO031,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,30,23BTRCO032,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,31,23BTRCO033,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,32,23BTRCO034,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,33,23BTRCO035,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,34,23BTRCO036,Tst39,22HSS204
16-Sept-25,Slot-3,116A,A,35,23BTRCO037,Tst39,22HSS204
16-Sept-25,Slot-3,116A,B,1,,,
16-Sept-25,Slot-3,116A,B,2,,,
16-Sept-25,Slot-3,116A,B,3,,,
16-Sept-25,Slot-3,116A,B,4,,,
16-Sept-25,Slot-3,116A,B,5,,,
16-Sept-25,Slot-3,116A,B,6,,,
16-Sept-25,Slot-3,116A,B,7,,,
16-Sept-25,Slot-3,116A,B,8,,,
16-Sept-25,Slot-3,116A,B,9,,,
16-Sept-25,Slot-3,116A,B,10,,,
16-Sept-25,Slot-3,116A,B,11,,,
16-Sept-25,Slot-3,116A,B,12,,,
16-Sept-25,Slot-3,116A,B,13,,,
16-Sept-25,Slot-3,116A,B,14,,,
16-Sept-25,Slot-3,116A,B,15,,,
16-Sept-25,Slot-3,116A,B,16,,,
16-Sept-25,Slot-3,116A,B,17,,,
16-Sept-25,Slot-3,116A,B,18,,,
16-Sept-25,Slot-3,116A,B,19,,,
16-Sept-25,Slot-3,116A,B,20,,,
16-Sept-25,Slot-3,116A,B,21,,,
16-Sept-25,Slot-3,116A,B,22,,,
16-Sept-25,Slot-3,116A,B,23,,,
16-Sept-25,Slot-3,116A,B,24,,,
16-Sept-25,Slot-3,116A,B,25,,,
16-Sept-25,Slot-3,116A,B,26,,,
16-Sept-25,Slot-3,116A,B,27,,,
16-Sept-25,Slot-3,116A,B,28,,,
16-Sept-25,Slot-3,116B,A,1,23BTRCO038,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,2,23BTRCO039,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,3,23BTRCO040,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,4,23BTRCO041,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,5,23BTRCO042,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,6,23BTRCO043,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,7,23BTRCO044,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,8,23BTRCO045,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,9,23BTRCO046,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,10,23BTRCO047,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,11,23BTRCO048,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,12,23BTRCO049,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,13,23BTRCO050,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,14,23BTRCO051,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,15,23BTRCO052,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,16,23BTRCO053,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,17,23BTRCO054,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,18,23BTRCO055,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,19,23BTRCO056,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,20,23BTRCO057,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,21,23BTRCO058,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,22,23BTRCO059,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,23,23BTRCO060,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,24,23BTRCO061,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,25,23BTLC0001,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,26,23BTREC004,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,27,23BTRSN001,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,28,23BTRSN005,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,29,23BTRSN006,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,30,23BTRSN007,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,31,23BTRSN008,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,32,23BTRSN009,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,33,23BTRSN010,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,34,23BTRSN011,Tst39,22HSS204
16-Sept-25,Slot-3,116B,A,35,23BTRSN012,Tst39,22HSS204
16-Sept-25,Slot-3,116B,B,1,,,
16-Sept-25,Slot-3,116B,B,2,,,
16-Sept-25,Slot-3,116B,B,3,,,
16-Sept-25,Slot-3,116B,B,4,,,
16-Sept-25,Slot-3,116B,B,5,,,
16-Sept-25,Slot-3,116B,B,6,,,
16-Sept-25,Slot-3,116B,B,7,,,
16-Sept-25,Slot-3,116B,B,8,,,
16-Sept-25,Slot-3,116B,B,9,,,
16-Sept-25,Slot-3,116B,B,10,,,
16-Sept-25,Slot-3,116B,B,11,,,
16-Sept-25,Slot-3,116B,B,12,,,
16-Sept-25,Slot-3,116B,B,13,,,
16-Sept-25,Slot-3,116B,B,14,,,
16-Sept-25,Slot-3,116B,B,15,,,
16-Sept-25,Slot-3,116B,B,16,,,
16-Sept-25,Slot-3,116B,B,17,,,
16-Sept-25,Slot-3,116B,B,18,,,
16-Sept-25,Slot-3,116B,B,19,,,
16-Sept-25,Slot-3,116B,B,20,,,
16-Sept-25,Slot-3,116B,B,21,,,
16-Sept-25,Slot-3,116B,B,22,,,
16-Sept-25,Slot-3,116B,B,23,,,
16-Sept-25,Slot-3,116B,B,24,,,
16-Sept-25,Slot-3,116B,B,25,,,
16-Sept-25,Slot-3,116B,B,26,,,
16-Sept-25,Slot-3,116B,B,27,,,
16-Sept-25,Slot-3,116B,B,28,,,
16-Sept-25,Slot-3,116C,A,1,23BTRSN013,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,2,23BTRSN014,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,3,23BTRSN016,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,4,23BTRSN017,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,5,23BTRSN018,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,6,23BTRSN019,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,7,23BTRSN020,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,8,23BTRSN022,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,9,23BTRSN023,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,10,23BTRSN026,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,11,23BTRSN028,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,12,23BTRSN029,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,13,23BTRSN030,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,14,23BTRSN031,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,15,23BTRSN032,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,16,23BTRSN033,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,17,23BTRSN034,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,18,23BTRSN036,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,19,23BTRSN037,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,20,23BTRSN038,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,21,23BTRSN039,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,22,23BTRSN040,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,23,23BTRSN041,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,24,23BTRSN044,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,25,23BTRSN045,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,26,23BTRSN046,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,27,23BTRSN047,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,28,23BTRSN048,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,29,23BTRSN049,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,30,23BTRSN050,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,31,23BTRSN051,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,32,23BTRSN052,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,33,23BTRSN053,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,34,23BTRSN054,Tst39,22HSS204
16-Sept-25,Slot-3,116C,A,35,23BTRSN055,Tst39,22HSS204
16-Sept-25,Slot-3,116C,B,1,,,
16-Sept-25,Slot-3,116C,B,2,,,
16-Sept-25,Slot-3,116C,B,3,,,
16-Sept-25,Slot-3,116C,B,4,,,
16-Sept-25,Slot-3,116C,B,5,,,
16-Sept-25,Slot-3,116C,B,6,,,
16-Sept-25,Slot-3,116C,B,7,,,
16-Sept-25,Slot-3,116C,B,8,,,
16-Sept-25,Slot-3,116C,B,9,,,
16-Sept-25,Slot-3,116C,B,10,,,
16-Sept-25,Slot-3,116C,B,11,,,
16-Sept-25,Slot-3,116C,B,12,,,
16-Sept-25,Slot-3,116C,B,13,,,
16-Sept-25,Slot-3,116C,B,14,,,
16-Sept-25,Slot-3,116C,B,15,,,
16-Sept-25,Slot-3,116C,B,16,,,
16-Sept-25,Slot-3,116C,B,17,,,
16-Sept-25,Slot-3,116C,B,18,,,
16-Sept-25,Slot-3,116C,B,19,,,
16-Sept-25,Slot-3,116C,B,20,,,
16-Sept-25,Slot-3,116C,B,21,,,
16-Sept-25,Slot-3,116C,B,22,,,
16-Sept-25,Slot-3,116C,B,23,,,
16-Sept-25,Slot-3,116C,B,24,,,
16-Sept-25,Slot-3,116C,B,25,,,
16-Sept-25,Slot-3,116C,B,26,,,
16-Sept-25,Slot-3,116C,B,27,,,
16-Sept-25,Slot-3,116C,B,28,,,
16-Sept-25,Slot-3,127A,A,1,23BTRSN056,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,2,23BTRSN057,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,3,23BTRSN059,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,4,23BTRSN060,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,5,23BTRSN061,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,6,23BTRSN063,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,7,23BTRSN064,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,8,23BTRSN065,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,9,23BTRSN066,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,10,23BTRSN002,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,11,23BTRSN003,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,12,23BTRSN004,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,13,23BTRSN035,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,14,23BTRSN042,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,15,23BTRSN043,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,16,23BTRSN021,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,17,23BTRSN027,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,18,23BTRSN058,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,19,23BTRSN062,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,20,23BTRES002,Tst39,22HSS204
16-Sept-25,Slot-3,127A,A,21,,,
16-Sept-25,Slot-3,127A,A,22,,,
16-Sept-25,Slot-3,127A,A,23,,,
16-Sept-25,Slot-3,127A,A,24,,,
16-Sept-25,Slot-3,127A,A,25,,,
16-Sept-25,Slot-3,127A,A,26,,,
16-Sept-25,Slot-3,127A,A,27,,,
16-Sept-25,Slot-3,127A,A,28,,,
16-Sept-25,Slot-3,127A,A,29,,,
16-Sept-25,Slot-3,127A,A,30,,,
16-Sept-25,Slot-3,127A,A,31,,,
16-Sept-25,Slot-3,127A,A,32,,,
16-Sept-25,Slot-3,127A,A,33,,,
16-Sept-25,Slot-3,127A,A,34,,,
16-Sept-25,Slot-3,127A,A,35,,,
16-Sept-25,Slot-3,127A,B,1,,,
16-Sept-25,Slot-3,127A,B,2,,,
16-Sept-25,Slot-3,127A,B,3,,,
16-Sept-25,Slot-3,127A,B,4,,,
16-Sept-25,Slot-3,127A,B,5,,,
16-Sept-25,Slot-3,127A,B,6,,,
16-Sept-25,Slot-3,127A,B,7,,,
16-Sept-25,Slot-3,127A,B,8,,,
16-Sept-25,Slot-3,127A,B,9,,,
16-Sept-25,Slot-3,127A,B,10,,,
16-Sept-25,Slot-3,127A,B,11,,,
16-Sept-25,Slot-3,127A,B,12,,,
16-Sept-25,Slot-3,127A,B,13,,,
16-Sept-25,Slot-3,127A,B,14,,,
16-Sept-25,Slot-3,127A,B,15,,,
16-Sept-25,Slot-3,127A,B,16,,,
16-Sept-25,Slot-3,127A,B,17,,,
16-Sept-25,Slot-3,127A,B,18,,,
16-Sept-25,Slot-3,127A,B,19,,,
16-Sept-25,Slot-3,127A,B,20,,,
16-Sept-25,Slot-3,127A,B,21,,,
16-Sept-25,Slot-3,127A,B,22,,,
16-Sept-25,Slot-3,127A,B,23,,,
16-Sept-25,Slot-3,127A,B,24,,,
16-Sept-25,Slot-3,127A,B,25,,,
16-Sept-25,Slot-3,127A,B,26,,,
16-Sept-25,Slot-3,127A,B,27,,,
16-Sept-25,Slot-3,127A,B,28,,,
16-Sept-25,Slot-3,127C,A,1,23BTRCA001,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,2,23BTRCA002,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,3,23BTRCA003,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,4,23BTRCA004,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,5,23BTRCA005,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,6,23BTRCA006,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,7,23BTRCA007,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,8,23BTRCA008,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,9,23BTRCA009,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,10,23BTRCA011,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,11,23BTRCA012,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,12,23BTRCA013,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,13,23BTRCA014,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,14,23BTRCA015,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,15,23BTRCA016,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,16,23BTRCA017,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,17,23BTRCA018,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,18,23BTRCA019,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,19,23BTRCA020,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,20,23BTRCA021,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,21,23BTRCA022,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,22,23BTRCA023,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,23,23BTRCA024,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,24,23BTRCA025,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,25,23BTRCA026,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,26,23BTRCA027,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,27,23BTRCA028,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,28,23BTRCA029,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,29,23BTRCA030,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,30,23BTRCA031,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,31,23BTRCA033,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,32,23BTRCA034,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,33,23BTRCA035,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,34,23BTRCA036,Tst76,24CSE542
16-Sept-25,Slot-3,127C,A,35,23BTRCA037,Tst76,24CSE542
16-Sept-25,Slot-3,127C,B,1,,,
16-Sept-25,Slot-3,127C,B,2,,,
16-Sept-25,Slot-3,127C,B,3,,,
16-Sept-25,Slot-3,127C,B,4,,,
16-Sept-25,Slot-3,127C,B,5,,,
16-Sept-25,Slot-3,127C,B,6,,,
16-Sept-25,Slot-3,127C,B,7,,,
16-Sept-25,Slot-3,127C,B,8,,,
16-Sept-25,Slot-3,127C,B,9,,,
16-Sept-25,Slot-3,127C,B,10,,,
16-Sept-25,Slot-3,127C,B,11,,,
16-Sept-25,Slot-3,127C,B,12,,,
16-Sept-25,Slot-3,127C,B,13,,,
16-Sept-25,Slot-3,127C,B,14,,,
16-Sept-25,Slot-3,127C,B,15,,,
16-Sept-25,Slot-3,127C,B,16,,,
16-Sept-25,Slot-3,127C,B,17,,,
16-Sept-25,Slot-3,127C,B,18,,,
16-Sept-25,Slot-3,127C,B,19,,,
16-Sept-25,Slot-3,127C,B,20,,,
16-Sept-25,Slot-3,127C,B,21,,,
16-Sept-25,Slot-3,127C,B,22,,,
16-Sept-25,Slot-3,127C,B,23,,,
16-Sept-25,Slot-3,127C,B,24,,,
16-Sept-25,Slot-3,127C,B,25,,,
16-Sept-25,Slot-3,127C,B,26,,,
16-Sept-25,Slot-3,127C,B,27,,,
16-Sept-25,Slot-3,127C,B,28,,,
16-Sept-25,Slot-3,316A,A,1,23BTRCA038,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,2,23BTRCA039,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,3,23BTRCA041,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,4,23BTRCA042,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,5,23BTRCA043,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,6,23BTRCA044,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,7,23BTRCA045,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,8,23BTRCA046,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,9,23BTRCA047,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,10,23BTRCA048,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,11,23BTRCA049,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,12,23BTRCA050,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,13,23BTRCA051,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,14,23BTRCA052,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,15,23BTRCA053,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,16,23BTRCA054,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,17,23BTRCA055,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,18,23BTRCA056,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,19,23BTRCA057,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,20,23BTRCA058,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,21,23BTRCA059,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,22,23BTRCA060,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,23,23BTRCA061,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,24,23BTRCA062,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,25,23BTRCA063,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,26,23BTRCA064,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,27,23BTRCA065,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,28,23BTRCA066,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,29,23BTRCA067,Tst76,24CSE542
16-Sept-25,Slot-3,316A,A,30,23BTRCA068,Tst76,24CSE542
